wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00387,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,164,341,341,0,true,26.4652,0.5487,1332.7,1,0.4084,0.5487,medium_overlap_0p25_0p75,false,false,false,290.573,1.7385,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00388,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,164,341,341,0,true,26.4652,0.5487,360,0.8571,0.3633,0.4703,medium_overlap_0p25_0p75,true,true,false,27.118,1.6663,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00389,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,164,342,342,0,true,26.4652,0.5487,1332.7,1,0.4084,0.5487,medium_overlap_0p25_0p75,false,false,true,290.681,1.7305,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00390,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,164,342,342,0,true,26.4652,0.5487,360,0.8571,0.3633,0.4703,medium_overlap_0p25_0p75,true,true,true,29.082,1.5962,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00391,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,165,343,343,0,true,18.9317,0.391,1332.7,1,0.3231,0.391,medium_overlap_0p25_0p75,false,false,false,287.798,1.8146,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00392,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,165,343,343,0,true,18.9317,0.391,130,0.3095,0.1136,0.121,low_overlap_lt_0p25,true,false,false,109.136,1.5858,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00393,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,165,344,344,0,true,18.9317,0.391,1332.7,1,0.3231,0.391,medium_overlap_0p25_0p75,false,false,false,289.325,1.8529,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00394,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,165,344,344,0,true,18.9317,0.391,130,0.3095,0.1136,0.121,low_overlap_lt_0p25,true,true,false,92.752,1.6803,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00395,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,166,345,345,0,true,18.3978,0.378,1332.7,1,0.309,0.378,medium_overlap_0p25_0p75,false,false,false,288.873,1.8162,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00396,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,166,345,345,0,true,18.3978,0.378,130,0.3095,0.1094,0.117,low_overlap_lt_0p25,true,true,false,107.902,1.6413,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00397,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,166,346,346,0,true,18.3978,0.378,1332.7,1,0.309,0.378,medium_overlap_0p25_0p75,false,false,false,288.25,1.8224,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00398,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,166,346,346,0,true,18.3978,0.378,130,0.3095,0.1094,0.117,low_overlap_lt_0p25,true,true,false,117.471,1.6481,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00399,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,167,347,347,0,true,17.8368,0.3649,1332.7,1,0.2962,0.3649,medium_overlap_0p25_0p75,false,false,false,288.221,1.8531,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00400,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,167,347,347,0,true,17.8368,0.3649,130,0.3095,0.1054,0.1129,low_overlap_lt_0p25,true,true,false,114.224,1.6719,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00401,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,167,348,348,0,true,17.8368,0.3649,1332.7,1,0.2962,0.3649,medium_overlap_0p25_0p75,false,false,false,288.513,1.8782,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00402,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,167,348,348,0,true,17.8368,0.3649,130,0.3095,0.1054,0.1129,low_overlap_lt_0p25,false,false,false,110.906,1.7389,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00403,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,349,349,0,true,17.4408,0.3537,1332.7,1,0.2852,0.3537,medium_overlap_0p25_0p75,false,false,false,294.4,1.8717,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00404,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,349,349,0,true,17.4408,0.3537,130,0.3095,0.1019,0.1095,low_overlap_lt_0p25,true,true,false,113.561,1.8287,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00405,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,350,350,0,true,17.4408,0.3537,1332.7,1,0.2852,0.3537,medium_overlap_0p25_0p75,false,false,false,296.238,1.9103,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00406,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,350,350,0,true,17.4408,0.3537,130,0.3095,0.1019,0.1095,low_overlap_lt_0p25,true,true,false,104.63,1.7669,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00407,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,351,351,0,true,17.4408,0.3537,1332.7,1,0.2852,0.3537,medium_overlap_0p25_0p75,false,false,false,292.53,1.8982,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00408,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,168,351,351,0,true,17.4408,0.3537,130,0.3095,0.1019,0.1095,low_overlap_lt_0p25,true,true,false,117.253,1.697,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00409,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,169,352,352,0,true,16.9469,0.341,1332.7,1,0.2728,0.341,medium_overlap_0p25_0p75,false,false,false,293.02,1.895,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00410,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,169,352,352,0,true,16.9469,0.341,130,0.3095,0.098,0.1055,low_overlap_lt_0p25,true,true,false,96.851,1.6777,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00411,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,169,353,353,0,true,16.9469,0.341,1332.7,1,0.2728,0.341,medium_overlap_0p25_0p75,false,false,false,294.541,1.9045,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00412,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,169,353,353,0,true,16.9469,0.341,130,0.3095,0.098,0.1055,low_overlap_lt_0p25,true,true,false,117.965,1.6957,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00413,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,171,356,356,0,true,16.1631,0.3187,1332.7,1,0.2524,0.3187,medium_overlap_0p25_0p75,false,false,false,294.603,1.9412,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00414,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,171,356,356,0,true,16.1631,0.3187,130,0.3095,0.0912,0.0986,low_overlap_lt_0p25,false,false,false,115.276,1.8017,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00415,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,171,357,357,0,true,16.1631,0.3187,1332.7,1,0.2524,0.3187,medium_overlap_0p25_0p75,false,false,false,301.693,1.9072,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00416,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,171,357,357,0,true,16.1631,0.3187,130,0.3095,0.0912,0.0986,low_overlap_lt_0p25,true,false,false,108.023,1.6744,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00417,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,172,358,358,0,true,15.5724,0.3052,1332.7,1,0.2395,0.3052,medium_overlap_0p25_0p75,false,false,false,302.476,1.9063,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00418,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,172,358,358,0,true,15.5724,0.3052,130,0.3095,0.0871,0.0945,low_overlap_lt_0p25,true,false,false,117.936,1.6817,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00419,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,172,359,359,0,true,15.5724,0.3052,1332.7,1,0.2395,0.3052,medium_overlap_0p25_0p75,false,false,false,300.762,1.87,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00420,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,172,359,359,0,true,15.5724,0.3052,130,0.3095,0.0871,0.0945,low_overlap_lt_0p25,true,false,false,99.186,1.8028,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00421,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,173,360,360,0,true,15.1231,0.2932,1332.7,1,0.2285,0.2932,medium_overlap_0p25_0p75,false,false,false,306.393,1.9606,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00422,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,173,360,360,0,true,15.1231,0.2932,130,0.3095,0.0834,0.0907,low_overlap_lt_0p25,false,false,false,121.772,1.7316,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00423,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,173,361,361,0,true,15.1231,0.2932,1332.7,1,0.2285,0.2932,medium_overlap_0p25_0p75,false,false,false,308.483,2.0224,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00424,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,173,361,361,0,true,15.1231,0.2932,130,0.3095,0.0834,0.0907,low_overlap_lt_0p25,true,false,false,109.998,1.8755,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00425,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,0,0,27,27,true,28.1708,0.3816,1332.7,1,0.3256,0.3816,medium_overlap_0p25_0p75,false,false,false,111.52,2.1411,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00426,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,0,0,27,27,true,28.1708,0.3816,317.306,0.7555,0.2551,0.2883,medium_overlap_0p25_0p75,false,false,false,385.284,2.081,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00427,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,2,4,27,23,true,26.185,0.3634,1332.7,1,0.3019,0.3634,medium_overlap_0p25_0p75,false,false,false,117.138,2.1314,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00428,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,2,4,27,23,true,26.185,0.3634,317.306,0.7555,0.2379,0.2746,medium_overlap_0p25_0p75,false,false,false,379.623,1.9695,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00429,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,4,8,27,19,true,22.9813,0.3331,1332.7,1,0.2645,0.3331,medium_overlap_0p25_0p75,false,false,false,122.476,1.9419,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00430,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,oty1t_obj_GM_RM019_bytetrack_bt_0005,ambiguous_or_review_only,4,8,27,19,true,22.9813,0.3331,317.306,0.7555,0.2104,0.2516,medium_overlap_0p25_0p75,false,false,false,355.747,1.8494,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
