scene,object_hypothesis_id,correspondence_status,correspondence_match_iou,optical_track_or_observation_ids,sar_frame,sar_gt_id,sar_gt_center,sar_gt_width_height_or_rotated_box,sar_gt_radius_px,sar_gt_azimuth_deg,optical_frame,optical_bbox,optical_bbox_width_height_area,optical_bbox_aspect_ratio,optical_bbox_bottom_y,optical_bbox_bottom_y_norm,optical_object_state,primary_secondary_status,visibility_state,edge_partial_duplicate_handoff_ambiguity_flags,vehicle_research_eligibility,resolvability_tier,spatial_prior_status,temporal_window_contains_gt_frame,azimuth_prior_contains_gt,vehicle_size_shell_contains_gt,range_shell_contains_gt,notes
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9524,track=bt_0012;primary_det=GM_RM017_000189_002;secondary=,394,301,"1144.066,881.427",w=163.808;h=79.473;heading=177.000,449.283,-1.267,189,"328.126,310.240,538.479,379.806",w=210.353;h=69.566;area=14633.479;area_ratio=0.030486,3.0238,379.806,0.6330,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9836,track=bt_0012;primary_det=GM_RM017_000206_001;secondary=,429,303,"1376.312,871.432",w=198.122;h=86.017;heading=177.000,510.155,25.835,206,"630.831,289.280,799.705,365.208",w=168.874;h=75.928;area=12822.262;area_ratio=0.026713,2.2241,365.208,0.6087,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9665,track=bt_0012;primary_det=GM_RM017_000210_001;secondary=,438,305,"1425.531,873.194",w=179.847;h=79.380;heading=176.000,531.930,30.695,210,"703.057,291.278,799.669,361.804",w=96.611;h=70.525;area=6813.537;area_ratio=0.014195,1.3699,361.804,0.6030,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,posthoc_correspondence_iou_high,0.9195,track=bt_0014;primary_det=GM_RM017_000212_001;secondary=,442,307,"1441.648,872.982",w=161.362;h=80.270;heading=176.000,540.514,32.153,212,"741.670,306.820,799.554,355.960",w=57.883;h=49.141;area=2844.422;area_ratio=0.005926,1.1779,355.960,0.5933,eligibility=weak_vehicle_layer;tier=medium_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,medium_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,posthoc_correspondence_iou_high,0.8145,track=bt_0001;primary_det=GM_RM019_000000_001;secondary=,0,309,"1177.387,1198.050",w=145.813;h=64.500;heading=1.000,134.597,10.006,0,"110.129,342.817,799.196,599.445",w=689.067;h=256.628;area=176833.965;area_ratio=0.368404,2.6851,599.445,0.9991,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,posthoc_correspondence_iou_high,0.8767,track=bt_0001;primary_det=GM_RM019_000002_001;secondary=,4,311,"1186.840,1195.994",w=149.373;h=65.033;heading=6.000,138.554,13.711,2,"196.134,356.462,799.270,599.645",w=603.137;h=243.183;area=146672.564;area_ratio=0.305568,2.4802,599.645,0.9994,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0001,posthoc_correspondence_iou_high,0.9607,track=bt_0001;primary_det=GM_RM019_000004_001;secondary=,8,314,"1196.732,1195.077",w=146.206;h=70.677;heading=5.000,142.100,17.501,4,"282.942,371.480,799.975,599.643",w=517.033;h=228.163;area=117967.800;area_ratio=0.245766,2.2661,599.643,0.9994,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0009,posthoc_correspondence_iou_high,0.9005,track=bt_0009;primary_det=GM_RM019_000013_002;secondary=,27,315,"1296.876,1186.528",w=179.453;h=75.617;heading=-9.000,202.905,44.761,13,"665.216,437.560,799.505,597.002",w=134.289;h=159.442;area=21411.239;area_ratio=0.044607,0.8422,597.002,0.9950,eligibility=blocked_vehicle_or_noise;tier=blocked_noise_or_short_track;spatial=blocked_no_spatial_prior,primary=false;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,blocked_vehicle_or_noise,blocked_noise_or_short_track,blocked_no_spatial_prior,false,,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,posthoc_correspondence_iou_high,0.9736,track=bt_0005;primary_det=GM_RM019_000013_001;secondary=,27,316,"1063.710,1203.789",w=182.277;h=72.100;heading=-3.000,155.671,-35.451,13,"0.548,317.969,355.885,599.500",w=355.337;h=281.531;area=100038.381;area_ratio=0.208413,1.2622,599.500,0.9992,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,posthoc_correspondence_iou_high,0.9635,track=bt_0005;primary_det=GM_RM019_000015_001;secondary=,31,317,"1072.055,1205.403",w=163.923;h=68.652;heading=-4.000,149.630,-33.206,15,"1.027,353.605,457.208,599.755",w=456.180;h=246.150;area=112288.643;area_ratio=0.233935,1.8533,599.755,0.9996,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,posthoc_correspondence_iou_high,0.9596,track=bt_0005;primary_det=GM_RM019_000037_001;secondary=,77,319,"1269.168,1206.581",w=169.290;h=74.106;heading=2.000,169.247,42.881,37,"551.029,333.784,799.587,599.660",w=248.558;h=265.876;area=66085.470;area_ratio=0.137678,0.9349,599.660,0.9994,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,posthoc_correspondence_iou_high,0.9476,track=bt_0005;primary_det=GM_RM019_000039_001;secondary=,81,320,"1278.822,1213.793",w=152.545;h=73.469;heading=12.000,170.951,46.900,39,"627.798,369.564,799.573,598.888",w=171.775;h=229.323;area=39392.020;area_ratio=0.082067,0.7491,598.888,0.9981,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9802,track=bt_0080;primary_det=GM_RM019_000102_001;secondary=,212,323,"1014.231,1203.327",w=158.113;h=82.244;heading=169.000,189.034,-47.679,102,"0.106,299.538,160.660,541.447",w=160.555;h=241.909;area=38839.657;area_ratio=0.080916,0.6637,541.447,0.9024,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9424,track=bt_0080;primary_det=GM_RM019_000114_001;secondary=,238,324,"1110.800,1207.587",w=138.120;h=71.987;heading=170.000,130.378,-19.350,114,"1.845,293.771,500.246,599.389",w=498.401;h=305.618;area=152320.137;area_ratio=0.317334,1.6308,599.389,0.9990,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9682,track=bt_0080;primary_det=GM_RM019_000129_001;secondary=,269,325,"1219.610,1209.381",w=147.690;h=69.971;heading=176.000,137.836,28.425,129,"285.798,251.140,799.200,599.336",w=513.402;h=348.196;area=178764.277;area_ratio=0.372426,1.4745,599.336,0.9989,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9713,track=bt_0080;primary_det=GM_RM019_000131_001;secondary=,273,326,"1227.402,1211.612",w=147.580;h=69.421;heading=177.000,139.807,31.670,131,"366.389,259.886,798.472,599.390",w=432.083;h=339.504;area=146693.897;area_ratio=0.305612,1.2727,599.390,0.9990,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9457,track=bt_0080;primary_det=GM_RM019_000138_001;secondary=,288,327,"1257.965,1210.411",w=147.480;h=72.000;heading=176.000,158.915,40.860,138,"639.880,354.459,799.581,599.473",w=159.702;h=245.013;area=39129.017;area_ratio=0.081519,0.6518,599.473,0.9991,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,posthoc_correspondence_iou_high,0.9464,track=bt_0080;primary_det=GM_RM019_000139_001;secondary=,290,328,"1267.920,1207.349",w=147.680;h=75.547;heading=176.000,167.835,42.747,139,"677.756,388.439,799.678,599.625",w=121.923;h=211.186;area=25748.352;area_ratio=0.053642,0.5773,599.625,0.9994,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,posthoc_correspondence_iou_high,0.9427,track=bt_0098;primary_det=GM_RM019_000151_001;secondary=,315,330,"1033.125,1226.800",w=144.410;h=74.613;heading=2.000,159.327,-49.346,151,"0.288,293.891,158.274,582.794",w=157.987;h=288.903;area=45642.770;area_ratio=0.095089,0.5469,582.794,0.9713,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,posthoc_correspondence_iou_high,0.9784,track=bt_0098;primary_det=GM_RM019_000152_001;secondary=,317,331,"1042.235,1227.500",w=144.471;h=74.533;heading=2.000,152.056,-47.309,152,"0.143,295.870,191.243,591.196",w=191.100;h=295.326;area=56436.822;area_ratio=0.117577,0.6471,591.196,0.9853,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,false,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
