scene,source_kind,source_path,source_exists,source_status,frame_count,frame_index_min,frame_index_max,has_per_frame_timestamp,timestamp_field_names,timestamp_count,timestamp_parse_status,has_scene_start_time,has_scene_end_time,has_fps,fps_value,has_timebase,timebase_value,has_manual_anchor,manual_anchor_count,metadata_strength,blockers,notes
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\review_codebook.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_codebook_20260701_155457\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\review_codebook.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_form_20260701_160716\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153133\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153626\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_review_interactive_cn_20260701_153735\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
