region_id,pair_id,sar_frame,split,family,variant,comparison_group,geometry_basis,center_x,center_y,width_px,height_px,width_m_grid,height_m_grid,angle_deg,body_axis_source,heading_confidence,sar_motion_heading_deg,rotation_relative_to_body_deg,area_ratio_to_gt,offset_axis,offset_px_local_range,offset_px_local_azimuth,offset_px_body_long,offset_px_body_short,offset_m_local_range,offset_m_local_azimuth,offset_m_body_long,offset_m_body_short,offset_fraction_body_length,offset_fraction_body_width,scale_ratio,source_role,gt_overlap_allowed,background_source,outer_polygon,inner_polygon,metric_mapping_status,pixel_to_meter_status,sar_resolution_status
E0_R1_REG_000392_0016,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_long_-0.45m,metric_translation_surface,same_area_metric_grid_shift,1277.232004,939.113296,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_long,-5.003827,-14.140782,-15,0,-0.150115,-0.424223,-0.45,0,-0.09444,0,1,vehicle_reference_or_perturbation,true,,1197.792679:904.540346;1356.623791:904.431324;1356.671328:973.686246;1197.840216:973.795268,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0017,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_long_+0.00m,metric_translation_surface,same_area_metric_grid_shift,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_long,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1212.792675:904.53005;1371.623788:904.421028;1371.671325:973.67595;1212.840212:973.784972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0018,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_long_+0.45m,metric_translation_surface,same_area_metric_grid_shift,1307.231996,939.092704,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_long,5.003827,14.140782,15,-0,0.150115,0.424223,0.45,-0,0.09444,-0,1,vehicle_reference_or_perturbation,true,,1227.792672:904.519754;1386.623784:904.410732;1386.671321:973.665654;1227.840209:973.774676,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0019,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_long_+0.90m,metric_translation_surface,same_area_metric_grid_shift,1322.231993,939.082408,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_long,10.007654,28.281564,30,0,0.30023,0.848447,0.9,0,0.18888,0,1,vehicle_reference_or_perturbation,true,,1242.792668:904.509458;1401.623781:904.400435;1401.671318:973.655358;1242.840205:973.76438,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0020,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_short_-0.90m,metric_translation_surface,same_area_metric_grid_shift,1292.211408,909.103007,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_short,28.281564,-10.007654,-0,-30,0.848447,-0.30023,-0,-0.9,-0,-0.433182,1,vehicle_reference_or_perturbation,true,,1212.772083:874.530057;1371.603196:874.421035;1371.650733:943.675957;1212.81962:943.78498,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0021,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_short_-0.45m,metric_translation_surface,same_area_metric_grid_shift,1292.221704,924.103004,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_short,14.140782,-5.003827,-0,-15,0.424223,-0.150115,-0,-0.45,-0,-0.216591,1,vehicle_reference_or_perturbation,true,,1212.782379:889.530053;1371.613492:889.421031;1371.661029:958.675954;1212.829916:958.784976,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0022,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_short_+0.00m,metric_translation_surface,same_area_metric_grid_shift,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_short,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1212.792675:904.53005;1371.623788:904.421028;1371.671325:973.67595;1212.840212:973.784972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0023,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_short_+0.45m,metric_translation_surface,same_area_metric_grid_shift,1292.242296,954.102996,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_short,-14.140782,5.003827,0,15,-0.424223,0.150115,0,0.45,0,0.216591,1,vehicle_reference_or_perturbation,true,,1212.802971:919.530046;1371.634084:919.421024;1371.681621:988.675947;1212.850508:988.784969,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0024,WGV35A_PAIR_0192,392,posthoc_diagnosis,METRIC_TRANSLATION,body_short_+0.90m,metric_translation_surface,same_area_metric_grid_shift,1292.252592,969.102993,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,body_short,-28.281564,10.007654,0,30,-0.848447,0.30023,0,0.9,0,0.433182,1,vehicle_reference_or_perturbation,true,,1212.813267:934.530043;1371.64438:934.42102;1371.691917:1003.675943;1212.860804:1003.784965,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0025,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_-45,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-45.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,-45,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1211.613147:970.828318;1323.846614:858.440671;1372.850853:907.377682;1260.617386:1019.765329,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0026,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_-30,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-30.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,-30,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1206.149052:948.881609;1343.646319:869.371637;1378.314948:929.324391;1240.817681:1008.834363,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0027,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_-15,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-15.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,-15,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1206.551367:926.268505;1359.942223:885.05468;1377.912633:951.937495;1224.521777:993.15132,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0028,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_+0,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1212.792675:904.53005;1371.623788:904.421028;1371.671325:973.67595;1212.840212:973.784972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0029,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_+15,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,14.960672,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,15,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1224.447643:885.147684;1377.894933:926.150894;1360.016357:993.058316;1206.569067:952.055106,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0030,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_+30,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,29.960672,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,30,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1240.722002:869.442284;1378.328291:948.763425;1343.741998:1008.763716;1206.135709:929.442575,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0031,WGV35A_PAIR_0192,392,posthoc_diagnosis,BODY_ROTATION,body_relative_rotation_+45,body_axis_rotation_response,same_center_body_relative_rotation,1292.232,939.103,158.83115,69.254939,4.764934,2.077648,44.960672,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,45,0.817254,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1260.506682:858.484147;1372.894329:970.717614;1323.957318:1019.721853;1211.569671:907.488386,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0032,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,radar_near_expand_0.25,directional_expansion,body_or_range_side_expansion,1283.969273,962.504476,198.538938,69.254939,5.956168,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,-24.817367,0,-8.278788,23.395799,-0.744521,0,-0.248364,0.701874,-0.052123,0.337821,1.25,vehicle_reference_or_perturbation,true,,1184.676059:927.945153;1383.21495:927.808875;1383.262487:997.063798;1184.723596:997.200076,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0033,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,radar_far_expand_0.25,directional_expansion,body_or_range_side_expansion,1300.494727,915.701524,198.538938,69.254939,5.956168,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,24.817367,-0,8.278788,-23.395799,0.744521,-0,0.248364,-0.701874,0.052123,-0.337821,1.25,vehicle_reference_or_perturbation,true,,1201.201513:881.142202;1399.740404:881.005924;1399.787941:950.260847;1201.24905:950.397125,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0034,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,body_positive_side_expand_0.25,directional_expansion,body_or_range_side_expansion,1317.049361,939.085965,198.538938,69.254939,5.956168,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,8.278788,23.395799,24.817367,0,0.248364,0.701874,0.744521,0,0.15625,0,1.25,vehicle_reference_or_perturbation,true,,1217.756148:904.526643;1416.295038:904.390365;1416.342575:973.645288;1217.803684:973.781565,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0035,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,body_negative_side_expand_0.25,directional_expansion,body_or_range_side_expansion,1267.414639,939.120035,198.538938,69.254939,5.956168,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,-8.278788,-23.395799,-24.817367,-0,-0.248364,-0.701874,-0.744521,-0,-0.15625,-0,1.25,vehicle_reference_or_perturbation,true,,1168.121425:904.560712;1366.660316:904.424435;1366.707852:973.679357;1168.168962:973.815635,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0036,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,body_short_positive_side_expand_0.25,directional_expansion,body_or_range_side_expansion,1292.245628,958.956889,158.83115,86.568674,4.764934,2.59706,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,-18.716639,6.62303,0,19.853894,-0.561499,0.198691,0,0.595617,0,0.286678,1.25,vehicle_reference_or_perturbation,true,,1212.800361:915.727073;1371.631474:915.618051;1371.690895:1002.186705;1212.859782:1002.295727,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0037,WGV35A_PAIR_0192,392,posthoc_diagnosis,DIRECTIONAL_EXPANSION,body_short_negative_side_expand_0.25,directional_expansion,body_or_range_side_expansion,1292.218372,919.249111,158.83115,86.568674,4.764934,2.59706,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.021568,,18.716639,-6.62303,-0,-19.853894,0.561499,-0.198691,-0,-0.595617,-0,-0.286678,1.25,vehicle_reference_or_perturbation,true,,1212.773105:876.019295;1371.604218:875.910273;1371.663639:962.478927;1212.832526:962.587949,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0038,WGV35A_PAIR_0192,392,posthoc_diagnosis,RING,body_25pct_expansion_ring,ring_contrast,expanded_body_region_minus_reference,1292.232,939.103,198.538938,86.568674,5.956168,2.59706,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.276959,,0,0,0,0,0,0,0,0,0,0,1.25,vehicle_reference_or_perturbation,true,,1192.932844:895.886812;1391.471735:895.750534;1391.531156:982.319188;1192.992265:982.455466,1212.792675:904.53005;1371.623788:904.421028;1371.671325:973.67595;1212.840212:973.784972,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0039,WGV35A_PAIR_0192,392,posthoc_diagnosis,RING,body_50pct_expansion_ring,ring_contrast,expanded_body_region_minus_reference,1292.232,939.103,238.246725,103.882408,7.147402,3.116472,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,1.838822,,0,0,0,0,0,0,0,0,0,0,1.5,vehicle_reference_or_perturbation,true,,1173.073013:887.243575;1411.319682:887.080041;1411.390987:990.962425;1173.144318:991.125959,1212.792675:904.53005;1371.623788:904.421028;1371.671325:973.67595;1212.840212:973.784972,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0040,WGV35A_PAIR_0192,392,posthoc_diagnosis,MATCHED_BACKGROUND_CONTROL,matched_ordinary_background_same_area,matched_same_frame_control,same_area_same_orientation_similar_range,929,986,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,-165.156351,-326.894776,-363.264105,46.647665,-4.954691,-9.806843,-10.897923,1.39943,-2.287109,0.673565,1,background_control,false,matched_ordinary;range_delta_px=-3.63336;valid_fraction=1,849.560675:951.42705;1008.391788:951.318028;1008.439325:1020.57295;849.608212:1020.681972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0041,WGV35A_PAIR_0192,392,posthoc_diagnosis,MATCHED_BACKGROUND_CONTROL,matched_strong_scatterer_background_same_area,matched_same_frame_control,same_area_same_orientation_similar_range,1439,1020,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,-27.416497,165.328479,146.712437,80.997723,-0.822495,4.959854,4.401373,2.429932,0.923701,1.169559,1,background_control,false,matched_strong;range_delta_px=6.357366;valid_fraction=1,1359.560675:985.42705;1518.391788:985.318028;1518.439325:1054.57295;1359.608212:1054.681972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0042,WGV35A_PAIR_0192,392,posthoc_diagnosis,MATCHED_BACKGROUND_CONTROL,matched_linear_structure_background_same_area,matched_same_frame_control,same_area_same_orientation_similar_range,963,918,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,-89.715913,-317.474568,-329.217437,-21.328981,-2.691477,-9.524237,-9.876523,-0.639869,-2.072751,-0.307978,1,background_control,false,matched_linear;range_delta_px=39.480167;valid_fraction=1,883.560675:883.42705;1042.391788:883.318028;1042.439325:952.57295;883.608212:952.681972,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0043,WGV35A_PAIR_0192,392,posthoc_diagnosis,FIXED_HARD_NEGATIVE,fixed_known_non_vehicle_same_area,fixed_hard_negative_control,n005_or_fixed_background_same_body_support,1196.566369,1166.397906,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,-246.178216,-14.531808,-95.821624,227.229187,-7.385346,-0.435954,-2.874649,6.816876,-0.603292,3.281054,1,hard_negative_control,false,N005_component:COMP_BG_000261_001,1117.127044:1131.824956;1275.958157:1131.715934;1276.005694:1200.970856;1117.174581:1201.079878,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0044,WGV35A_PAIR_0192,392,posthoc_diagnosis,FIXED_HARD_NEGATIVE,fixed_linear_structure_background_same_area,fixed_hard_negative_control,n005_or_fixed_background_same_body_support,1461.700834,848.735721,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,141.634781,129.713221,169.530822,-90.250934,4.249043,3.891397,5.085925,-2.707528,1.067365,-1.30317,1,hard_negative_control,false,N005_component:COMP_BG_000257_020,1382.261509:814.162771;1541.092622:814.053749;1541.140159:883.308671;1382.309046:883.417693,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000392_0045,WGV35A_PAIR_0192,392,posthoc_diagnosis,FIXED_HARD_NEGATIVE,fixed_strong_scatterer_background_same_area,fixed_hard_negative_control,n005_or_fixed_background_same_body_support,1132.158395,1164.457828,158.83115,69.254939,4.764934,2.077648,-0.039328,SAR_MOTION_HEADING_PROXY,HIGH,-0.039328,0,0.817254,,-265.792899,-75.911081,-160.228252,225.2449,-7.973787,-2.277332,-4.806848,6.757347,-1.008796,3.252402,1,hard_negative_control,false,N005_component:COMP_BG_000251_001,1052.71907:1129.884878;1211.550183:1129.775856;1211.59772:1199.030778;1052.766607:1199.1398,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0001,WGV35A_PAIR_0193,393,posthoc_diagnosis,GT_ORIGINAL,axis_aligned_gt_original,vehicle_reference,axis_aligned_sar_gt_bbox,1301.839,940.8765,187.4,70.497,5.622,2.11491,0,UNRESOLVED,LOW,0.422341,69.226094,1,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1208.139:905.628;1395.539:905.628;1395.539:976.125;1208.139:976.125,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0002,WGV35A_PAIR_0193,393,posthoc_diagnosis,BODY_ALIGNED_REFERENCE,body_axis_reference,vehicle_reference,UNRESOLVED_body_support,1301.839,940.8765,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1241.295546:1002.847343;1297.629965:854.342234;1362.382454:878.905657;1306.048035:1027.410766,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0003,WGV35A_PAIR_0193,393,posthoc_diagnosis,BODY_SCALE,body_support_scale_0.75,body_scale_response,same_center_body_axis_scale,1301.839,940.8765,119.123363,51.941204,3.573701,1.558236,-69.226094,UNRESOLVED,LOW,0.422341,0,0.468348,,0,0,0,0,0,0,0,0,0,0,0.75,vehicle_reference_or_perturbation,true,,1256.43141:987.354632;1298.682224:875.9758;1347.24659:894.398368;1304.995776:1005.7772,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0004,WGV35A_PAIR_0193,393,posthoc_diagnosis,BODY_SCALE,body_support_scale_1.25,body_scale_response,same_center_body_axis_scale,1301.839,940.8765,198.538938,86.568674,5.956168,2.59706,-69.226094,UNRESOLVED,LOW,0.422341,0,1.300967,,0,0,0,0,0,0,0,0,0,0,1.25,vehicle_reference_or_perturbation,true,,1226.159683:1018.340054;1296.577706:832.708667;1377.518317:863.412946;1307.100294:1049.044333,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0005,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_range_-0.90m,metric_translation_surface,same_area_metric_grid_shift,1291.198565,968.926119,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_range,-30,-0,-30,-0,-0.9,-0,-0.9,-0,-0.18888,-0,1,vehicle_reference_or_perturbation,true,,1230.655111:1030.896962;1286.98953:882.391853;1351.742019:906.955276;1295.4076:1055.460385,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0006,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_range_-0.45m,metric_translation_surface,same_area_metric_grid_shift,1296.518782,954.90131,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_range,-15,-0,-15,-0,-0.45,-0,-0.45,-0,-0.09444,-0,1,vehicle_reference_or_perturbation,true,,1235.975329:1016.872153;1292.309747:868.367043;1357.062236:892.930467;1300.727817:1041.435576,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0007,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_range_+0.00m,metric_translation_surface,same_area_metric_grid_shift,1301.839,940.8765,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_range,0,0,0,0,0,0,0,0,0,0,1,vehicle_reference_or_perturbation,true,,1241.295546:1002.847343;1297.629965:854.342234;1362.382454:878.905657;1306.048035:1027.410766,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0008,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_range_+0.45m,metric_translation_surface,same_area_metric_grid_shift,1307.159218,926.85169,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_range,15,0,15,0,0.45,0,0.45,0,0.09444,0,1,vehicle_reference_or_perturbation,true,,1246.615764:988.822533;1302.950183:840.317424;1367.702671:864.880847;1311.368253:1013.385957,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0009,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_range_+0.90m,metric_translation_surface,same_area_metric_grid_shift,1312.479435,912.826881,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_range,30,0,30,0,0.9,0,0.9,0,0.18888,0,1,vehicle_reference_or_perturbation,true,,1251.935981:974.797724;1308.2704:826.292615;1373.022889:850.856038;1316.68847:999.361147,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
E0_R1_REG_000393_0010,WGV35A_PAIR_0193,393,posthoc_diagnosis,METRIC_TRANSLATION,local_azimuth_-0.90m,metric_translation_surface,same_area_metric_grid_shift,1273.789381,930.236065,158.83115,69.254939,4.764934,2.077648,-69.226094,UNRESOLVED,LOW,0.422341,0,0.832619,local_azimuth,-0,-30,0,-30,-0,-0.9,0,-0.9,0,-0.433182,1,vehicle_reference_or_perturbation,true,,1213.245927:992.206908;1269.580346:843.701799;1334.332835:868.265222;1277.998416:1016.770331,,PASS_CURRENT_IMAGING_CONFIG,PASS_CURRENT_IMAGE_GRID_0_03_M_PER_PX,NOT_READY
