component_id,sar_frame,extraction_roi,extraction_threshold,candidate_pixels,cap_triggered,frame_observation_complete,semantic_state,bbox,centroid_x,centroid_y,pixel_area,integrated_energy,peak_energy,axis1_px,axis2_px,aspect_ratio,orientation_deg,compactness,max_sar_frame_read,gt_file_opened,evaluation_file_opened,future_frame_read
D1R1OBS_000390_0032,390,"1132,828,1428,1036",52,4857,false,true,static_background_candidate,"1418,958,1423,962",1420.448947,960.582658,20,1234,76,6.579427,4.342639,1.515076,-163.264518,0.666667,390,false,false,false
D1R1OBS_000390_0033,390,"1132,828,1428,1036",52,4857,false,true,static_background_candidate,"1366,989,1378,1000",1370.955483,994.977867,67,3976,76,13.239115,10.085945,1.31263,-148.222018,0.429487,390,false,false,false
D1R1OBS_000390_0034,390,"1132,828,1428,1036",52,4857,false,true,static_background_candidate,"1360,1003,1390,1036",1372.446327,1020.642864,352,21370,89,35.142631,22.155969,1.586147,67.357468,0.333966,390,false,false,false
D1R1OBS_000390_0035,390,"1132,828,1428,1036",52,4857,false,true,background_recurrence_candidate,"1390,1012,1393,1016",1391.5919,1014.44081,12,642,58,5.302944,3.516196,1.508148,78.690068,0.6,390,false,false,false
D1R1OBS_000390_0036,390,"1132,828,1428,1036",52,4857,false,true,background_recurrence_candidate,"1387,1025,1400,1036",1393.900396,1032.277045,74,4548,78,13.870268,10.448404,1.327501,-166.080838,0.440476,390,false,false,false
D1R1OBS_000390_0037,390,"1132,828,1428,1036",52,4857,false,true,background_recurrence_candidate,"1405,1027,1409,1031",1406.229752,1028.297521,11,605,59,7.042727,2.929474,2.404093,135,0.44,390,false,false,false
D1R1OBS_000390_0038,390,"1132,828,1428,1036",52,4857,false,true,static_background_candidate,"1379,1031,1388,1036",1383.618029,1034.363165,26,1542,69,9.603024,5.303447,1.810713,-168.563959,0.433333,390,false,false,false
D1R1OBS_000391_0001,391,"1139,828,1435,1035",69,4469,false,true,static_background_supported,"1357,828,1365,832",1360.703507,829.845909,13,941,78,11.318259,2.417793,4.681236,-152.685024,0.288889,391,false,false,false
D1R1OBS_000391_0002,391,"1139,828,1435,1035",69,4469,false,true,background_recurrence_candidate,"1418,837,1429,844",1423.437877,840.722275,39,3147,100,12.526679,6.04928,2.070772,-156.078056,0.40625,391,false,false,false
D1R1OBS_000391_0003,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1381,847,1409,862",1395.41663,852.747374,111,9140,109,28.362544,12.386482,2.289798,-158.208743,0.239224,391,false,false,false
D1R1OBS_000391_0004,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1218,852,1224,858",1221.417085,854.548367,21,1592,87,8.246686,5.739735,1.436771,47.805744,0.428571,391,false,false,false
D1R1OBS_000391_0005,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1157,856,1161,858",1159.411832,857.192264,11,879,93,5.51362,2.929474,1.882119,171.869898,0.733333,391,false,false,false
D1R1OBS_000391_0006,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1200,861,1204,865",1202.120278,863.182903,13,1006,89,5.403781,4.240122,1.27444,99.051882,0.52,391,false,false,false
D1R1OBS_000391_0007,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1399,866,1402,871",1400.841379,868.42069,12,870,78,7.327923,3.74955,1.954347,90.350415,0.5,391,false,false,false
D1R1OBS_000391_0008,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1154,878,1165,883",1157.849904,880.260477,41,3651,133,12.357076,5.376121,2.298511,-176.277872,0.569444,391,false,false,false
D1R1OBS_000391_0009,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1404,878,1407,883",1405.447451,880.475546,13,961,81,6.485487,3.03653,2.135821,96.497308,0.541667,391,false,false,false
D1R1OBS_000391_0010,391,"1139,828,1435,1035",69,4469,false,true,background_recurrence_candidate,"1164,884,1173,886",1168.493454,884.753273,13,993,86,11.158674,2.352717,4.742888,164.772236,0.433333,391,false,false,false
D1R1OBS_000391_0011,391,"1139,828,1435,1035",69,4469,false,true,static_background_candidate,"1139,890,1211,923",1164.102989,905.165459,988,96991,223,82.042284,24.488947,3.350176,173.396659,0.398066,391,false,false,false
D1R1OBS_000391_0012,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1167,893,1186,901",1176.284227,895.7587,51,3937,90,18.809534,5.511545,3.412752,-164.775287,0.283333,391,false,false,false
D1R1OBS_000391_0013,391,"1139,828,1435,1035",69,4469,false,true,same_motion_supported,"1312,897,1321,904",1316.245039,900.682194,44,3628,104,11.429343,5.784002,1.976027,-143.404545,0.55,391,false,false,false
D1R1OBS_000391_0014,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1219,908,1231,913",1224.772109,910.764031,31,2352,87,13.440442,3.69127,3.641143,-166.179004,0.397436,391,false,false,false
D1R1OBS_000391_0015,391,"1139,828,1435,1035",69,4469,false,true,static_background_candidate,"1188,910,1197,911",1192.578362,910.786653,13,989,82,12.06037,1.749371,6.894118,179.380906,0.65,391,false,false,false
D1R1OBS_000391_0016,391,"1139,828,1435,1035",69,4469,false,true,background_recurrence_candidate,"1140,921,1148,923",1144.495463,922.069873,14,1102,88,9.110029,2.462177,3.699989,179.607139,0.518519,391,false,false,false
D1R1OBS_000391_0017,391,"1139,828,1435,1035",69,4469,false,true,same_motion_supported,"1249,921,1253,924",1251.331281,922.535714,11,812,86,6.517315,3.280391,1.986749,179.47441,0.55,391,false,false,false
D1R1OBS_000391_0018,391,"1139,828,1435,1035",69,4469,false,true,reappeared_supported,"1269,923,1276,926",1272.780811,924.628619,16,1209,87,9.700907,3.350482,2.895376,-168.243367,0.5,391,false,false,false
D1R1OBS_000391_0019,391,"1139,828,1435,1035",69,4469,false,true,background_recurrence_candidate,"1148,925,1151,930",1150.037304,927.09988,11,831,87,8.036902,3.696316,2.1743,65.531387,0.458333,391,false,false,false
D1R1OBS_000391_0020,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1205,927,1214,937",1210.193127,932.312924,50,4132,119,9.74135,9.227243,1.055716,73.069832,0.454545,391,false,false,false
D1R1OBS_000391_0021,391,"1139,828,1435,1035",69,4469,false,true,reappearance_candidate,"1255,942,1257,946",1256.039643,944.436075,12,1009,105,5.258069,3.391788,1.550235,95.190903,0.8,391,false,false,false
D1R1OBS_000391_0022,391,"1139,828,1435,1035",69,4469,false,true,background_recurrence_candidate,"1201,946,1204,951",1202.301181,948.645669,13,1016,90,7.28694,3.683365,1.978338,98.136048,0.541667,391,false,false,false
D1R1OBS_000391_0023,391,"1139,828,1435,1035",69,4469,false,true,reappearance_provisionally_supported,"1230,947,1237,954",1233.521118,950.430101,23,1681,81,9.526869,5.69495,1.672863,-138.612592,0.359375,391,false,false,false
D1R1OBS_000391_0024,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1202,951,1239,976",1220.521403,965.935246,433,36770,133,37.253599,20.199882,1.844248,-159.795494,0.438259,391,false,false,false
D1R1OBS_000391_0025,391,"1139,828,1435,1035",69,4469,false,true,reappearance_candidate,"1273,953,1338,974",1307.972079,964.054164,643,54833,131,68.065264,17.485638,3.892638,176.136098,0.442837,391,false,false,false
D1R1OBS_000391_0026,391,"1139,828,1435,1035",69,4469,false,true,same_motion_supported,"1344,955,1348,961",1346.204318,957.704703,17,1297,82,9.156823,4.019029,2.278367,115.250206,0.485714,391,false,false,false
D1R1OBS_000391_0027,391,"1139,828,1435,1035",69,4469,false,true,same_motion_supported,"1367,955,1373,962",1370.391363,958.478408,19,1482,93,9.361903,3.824106,2.448128,51.40376,0.339286,391,false,false,false
D1R1OBS_000391_0028,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1360,957,1371,964",1364.299367,961.068038,41,3160,97,12.975646,5.77492,2.246896,-151.388011,0.427083,391,false,false,false
D1R1OBS_000391_0029,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1424,958,1430,962",1426.26,960.0855,24,2000,107,7.130868,4.695666,1.518606,-161.570818,0.685714,391,false,false,false
D1R1OBS_000391_0030,391,"1139,828,1435,1035",69,4469,false,true,same_motion_supported,"1240,963,1272,976",1255.426602,968.949714,188,15014,101,33.458341,11.574122,2.890789,174.175582,0.406926,391,false,false,false
D1R1OBS_000391_0031,391,"1139,828,1435,1035",69,4469,false,true,unresolved_response,"1371,989,1383,999",1377.268753,994.750311,61,4826,104,15.028144,8.331369,1.803802,-140.519627,0.426573,391,false,false,false
D1R1OBS_000391_0032,391,"1139,828,1435,1035",69,4469,false,true,static_background_supported,"1367,1002,1393,1035",1378.444594,1021.467206,313,25340,117,35.03791,19.584674,1.789047,68.362067,0.340959,391,false,false,false
D1R1OBS_000391_0033,391,"1139,828,1435,1035",69,4469,false,true,static_background_candidate,"1387,1018,1395,1022",1390.544093,1020.225458,16,1202,83,10.898509,3.486522,3.125897,-163.989714,0.355556,391,false,false,false
D1R1OBS_000391_0034,391,"1139,828,1435,1035",69,4469,false,true,static_background_candidate,"1388,1030,1407,1035",1398.401523,1032.939259,75,6042,107,22.567957,5.705103,3.955749,177.274841,0.625,391,false,false,false
D1R1OBS_000392_0001,392,"1144,829,1440,1036",64,4344,false,true,static_background_candidate,"1364,829,1369,831",1366.883184,829.876765,11,779,80,6.761407,2.278697,2.967225,-157.64542,0.611111,392,false,false,false
D1R1OBS_000392_0002,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1388,831,1395,835",1391.795092,832.923926,22,1630,90,8.754354,3.974189,2.202803,161.281321,0.55,392,false,false,false
D1R1OBS_000392_0003,392,"1144,829,1440,1036",64,4344,false,true,static_background_candidate,"1424,839,1435,845",1429.404499,841.14683,33,2445,93,14.319491,3.678032,3.893248,-154.71997,0.392857,392,false,false,false
D1R1OBS_000392_0004,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1402,848,1412,853",1406.958298,850.334468,33,2350,82,11.544614,5.053718,2.28438,-171.638801,0.5,392,false,false,false
D1R1OBS_000392_0005,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1395,851,1423,866",1407.170438,857.50329,80,6231,98,32.40574,3.562416,9.096562,-152.457993,0.172414,392,false,false,false
D1R1OBS_000392_0006,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1226,853,1230,857",1228.120856,854.648128,13,935,87,5.829463,4.034076,1.445055,-144.112538,0.52,392,false,false,false
D1R1OBS_000392_0007,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1163,856,1167,858",1165.098765,857.351852,11,810,85,5.799579,2.66311,2.177747,175.268839,0.733333,392,false,false,false
D1R1OBS_000392_0008,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1206,861,1210,865",1207.887273,863.126061,12,825,80,5.762996,4,1.440749,135,0.48,392,false,false,false
D1R1OBS_000392_0009,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1406,875,1410,879",1407.771084,877.625411,13,913,80,5.827725,4.307022,1.353075,148.453047,0.52,392,false,false,false
D1R1OBS_000392_0010,392,"1144,829,1440,1036",64,4344,false,true,static_background_candidate,"1150,878,1175,887",1162.469235,880.792861,87,6696,132,23.796867,8.564704,2.778481,-176.984855,0.334615,392,false,false,false
D1R1OBS_000392_0011,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1412,880,1417,886",1413.990504,883.302411,20,1369,76,7.824651,4.254545,1.839128,60.385938,0.47619,392,false,false,false
D1R1OBS_000392_0012,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1170,882,1178,886",1174.208917,884.219285,26,1929,96,8.879767,4.038913,2.198554,170.704077,0.577778,392,false,false,false
D1R1OBS_000392_0013,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1144,892,1218,919",1170.192184,905.179734,1037,91886,188,79.905047,24.179042,3.304724,174.242806,0.49381,392,false,false,false
D1R1OBS_000392_0014,392,"1144,829,1440,1036",64,4344,false,true,same_motion_supported,"1318,896,1332,904",1323.904698,900.128291,41,3001,89,17.218439,4.523489,3.806451,-156.097474,0.303704,392,false,false,false
D1R1OBS_000392_0015,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1226,908,1235,918",1230.498899,911.822817,38,2726,93,11.559335,9.722932,1.188873,105.220085,0.345455,392,false,false,false
D1R1OBS_000392_0016,392,"1144,829,1440,1036",64,4344,false,true,same_motion_supported,"1254,920,1259,924",1256.034056,922.065015,14,969,76,7.403976,4.20816,1.759433,-172.306967,0.466667,392,false,false,false
D1R1OBS_000392_0017,392,"1144,829,1440,1036",64,4344,false,true,reappearance_provisionally_supported,"1278,923,1283,926",1279.863102,924.459893,13,935,86,6.789279,3.179752,2.13516,-165.69477,0.541667,392,false,false,false
D1R1OBS_000392_0018,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1212,927,1222,937",1216.941191,931.70996,54,3996,112,10.178948,9.838837,1.034568,132.196199,0.446281,392,false,false,false
D1R1OBS_000392_0019,392,"1144,829,1440,1036",64,4344,false,true,same_motion_supported,"1258,942,1267,947",1262.462796,944.363021,24,1774,96,11.59746,2.917776,3.97476,-158.01268,0.4,392,false,false,false
D1R1OBS_000392_0020,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1206,945,1213,954",1209.635002,948.649509,31,2137,80,9.277824,7.82905,1.185051,73.276308,0.3875,392,false,false,false
D1R1OBS_000392_0021,392,"1144,829,1440,1036",64,4344,false,true,reappeared_supported,"1237,947,1243,953",1240.256062,950.136606,24,1691,83,8.569887,6.058214,1.41459,-152.747821,0.489796,392,false,false,false
D1R1OBS_000392_0022,392,"1144,829,1440,1036",64,4344,false,true,reappearance_provisionally_supported,"1248,953,1347,976",1301.807564,965.102248,825,62769,126,112.907047,15.900885,7.100677,174.693006,0.34375,392,false,false,false
D1R1OBS_000392_0023,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1211,955,1247,975",1228.035526,966.236594,402,31442,128,39.10657,19.932022,1.961997,-169.689187,0.517375,392,false,false,false
D1R1OBS_000392_0024,392,"1144,829,1440,1036",64,4344,false,true,same_motion_supported,"1350,955,1356,962",1352.618406,958.417508,25,1782,85,9.532522,5.978659,1.594425,102.935446,0.446429,392,false,false,false
D1R1OBS_000392_0025,392,"1144,829,1440,1036",64,4344,false,true,same_motion_supported,"1366,957,1380,964",1372.656079,960.226105,48,3463,91,16.400654,6.41232,2.557679,171.352137,0.4,392,false,false,false
D1R1OBS_000392_0026,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1430,958,1436,963",1432.40745,959.973066,23,1745,94,7.998065,4.653968,1.718547,-150.371723,0.547619,392,false,false,false
D1R1OBS_000392_0027,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1380,970,1384,972",1381.619403,970.58806,10,670,72,5.853237,2.504585,2.337009,166.391944,0.666667,392,false,false,false
D1R1OBS_000392_0028,392,"1144,829,1440,1036",64,4344,false,true,background_recurrence_candidate,"1377,989,1387,1001",1382.649881,995.298807,57,4190,96,13.779743,7.070245,1.948977,55.381825,0.398601,392,false,false,false
D1R1OBS_000392_0029,392,"1144,829,1440,1036",64,4344,false,true,unresolved_response,"1379,1005,1387,1010",1383.812042,1006.918848,27,1910,82,8.759031,5.756468,1.521598,-179.550541,0.5,392,false,false,false
D1R1OBS_000392_0030,392,"1144,829,1440,1036",64,4344,false,true,static_background_supported,"1375,1009,1379,1013",1376.898776,1011.240267,13,899,78,5.063697,4.320494,1.172018,-165.963757,0.52,392,false,false,false
D1R1OBS_000392_0031,392,"1144,829,1440,1036",64,4344,false,true,static_background_candidate,"1374,1015,1413,1036",1391.746305,1026.909375,340,25302,110,41.33729,19.244852,2.147966,-158.45107,0.386364,392,false,false,false
D1R1OBS_000392_0032,392,"1144,829,1440,1036",64,4344,false,true,static_background_candidate,"1403,1024,1408,1028",1405.649208,1025.890378,12,821,74,8.041595,2.730196,2.945428,45.182082,0.4,392,false,false,false
D1R1OBS_000393_0001,393,"1150,827,1446,1034",55,4788,false,true,static_background_candidate,"1371,829,1375,830",1373.033926,829.510501,10,619,71,5.962848,2.108185,2.828427,0,1,393,false,false,false
D1R1OBS_000393_0002,393,"1150,827,1446,1034",55,4788,false,true,background_recurrence_candidate,"1378,829,1384,834",1380.626682,832.119955,15,892,68,6.841204,5.982341,1.143566,142.210387,0.357143,393,false,false,false
D1R1OBS_000393_0003,393,"1150,827,1446,1034",55,4788,false,true,background_recurrence_candidate,"1394,831,1401,835",1397.524086,832.965177,26,1723,80,9.834593,4.182841,2.351175,159.869276,0.65,393,false,false,false
D1R1OBS_000393_0004,393,"1150,827,1446,1034",55,4788,false,true,static_background_candidate,"1429,836,1435,842",1431.803244,839.229901,22,1418,78,10.093167,2.950942,3.42032,-137.484409,0.44898,393,false,false,false
D1R1OBS_000393_0005,393,"1150,827,1446,1034",55,4788,false,true,unresolved_response,"1437,837,1442,845",1439.524107,840.978446,29,1763,72,10.985146,5.31903,2.065254,73.056672,0.537037,393,false,false,false
D1R1OBS_000393_0006,393,"1150,827,1446,1034",55,4788,false,true,background_recurrence_candidate,"1407,847,1418,852",1412.846427,850.263051,33,1973,74,12.143145,5.521179,2.199375,-179.799616,0.458333,393,false,false,false
D1R1OBS_000393_0007,393,"1150,827,1446,1034",55,4788,false,true,static_background_candidate,"1232,854,1237,857",1234.429648,854.802764,13,796,72,5.577385,3.931523,1.418632,174.713238,0.541667,393,false,false,false
D1R1OBS_000393_0008,393,"1150,827,1446,1034",55,4788,false,true,unresolved_response,"1408,855,1432,867",1419.062796,860.447601,72,4857,93,28.335762,4.342004,6.525964,-152.090689,0.221538,393,false,false,false
D1R1OBS_000393_0009,393,"1150,827,1446,1034",55,4788,false,true,static_background_candidate,"1165,877,1174,887",1168.901346,880.880632,52,3862,125,10.190608,9.013184,1.130634,133.409237,0.472727,393,false,false,false
D1R1OBS_000393_0010,393,"1150,827,1446,1034",55,4788,false,true,static_background_candidate,"1414,877,1419,881",1416.345528,878.863144,12,738,72,6.920463,4.656495,1.486196,-178.674655,0.4,393,false,false,false
D1R1OBS_000393_0011,393,"1150,827,1446,1034",55,4788,false,true,unresolved_response,"1177,880,1186,887",1181.605466,883.729152,44,2854,90,10.727781,7.913467,1.355636,-175.520889,0.55,393,false,false,false
D1R1OBS_000393_0012,393,"1150,827,1446,1034",55,4788,false,true,unresolved_response,"1428,880,1434,886",1431.237143,883.081429,24,1400,64,7.730279,6.590235,1.17299,140.734765,0.489796,393,false,false,false
