scene_id,frame_id,source_detection_id,bank_detection_id,bank_source,all_candidate_table_available,candidate_role,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,x_bin,selected_candidate_node_ids,selected_display_status,selected_risk_tags,linked_target_family_ids,not_final_box_flag,not_SAR_ready_flag,note
GM_RM017,185,GM_RM017_000185_002,GM_RM017_000185_GM_RM017_000185_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9103551506996155,263.597,309.384,462.050,380.465,362.823,344.925,198.453,71.081,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,185,GM_RM017_000185_003,GM_RM017_000185_GM_RM017_000185_003_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.7617982029914856,777.330,319.482,799.792,366.859,788.561,343.171,22.462,47.377,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,186,GM_RM017_000186_001,GM_RM017_000186_GM_RM017_000186_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9421328902244568,479.297,277.952,733.235,383.769,606.266,330.861,253.938,105.817,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,186,GM_RM017_000186_002,GM_RM017_000186_GM_RM017_000186_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.915979266166687,277.348,311.489,481.820,382.411,379.584,346.950,204.472,70.922,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,187,GM_RM017_000187_001,GM_RM017_000187_GM_RM017_000187_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.939220666885376,500.779,277.782,759.166,384.170,629.972,330.976,258.387,106.388,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,187,GM_RM017_000187_002,GM_RM017_000187_GM_RM017_000187_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9312065243721008,295.166,311.432,503.276,383.443,399.221,347.437,208.111,72.011,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,188,GM_RM017_000188_001,GM_RM017_000188_GM_RM017_000188_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9346631169319153,522.913,276.968,785.361,383.857,654.137,330.412,262.448,106.889,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,188,GM_RM017_000188_002,GM_RM017_000188_GM_RM017_000188_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.7325153946876526,312.126,311.630,522.288,383.542,417.207,347.586,210.162,71.912,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,188,GM_RM017_000188_003,GM_RM017_000188_GM_RM017_000188_003_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.2659847140312195,312.008,311.619,522.481,383.547,417.244,347.583,210.473,71.928,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,189,GM_RM017_000189_001,GM_RM017_000189_GM_RM017_000189_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9490221738815308,542.409,274.199,799.572,381.669,670.991,327.934,257.163,107.470,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,189,GM_RM017_000189_002,GM_RM017_000189_GM_RM017_000189_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9357591271400452,328.454,308.581,541.904,381.606,435.179,345.094,213.449,73.025,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,190,GM_RM017_000190_001,GM_RM017_000190_GM_RM017_000190_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9441553950309753,563.115,273.367,799.550,381.131,681.332,327.249,236.435,107.764,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,190,GM_RM017_000190_002,GM_RM017_000190_GM_RM017_000190_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.924839437007904,344.443,308.610,560.112,380.422,452.277,344.516,215.670,71.812,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,191,GM_RM017_000191_001,GM_RM017_000191_GM_RM017_000191_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9439536929130554,584.082,272.787,799.649,381.070,691.866,326.929,215.567,108.283,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,191,GM_RM017_000191_002,GM_RM017_000191_GM_RM017_000191_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.933862566947937,360.777,307.369,557.808,379.457,459.292,343.413,197.031,72.087,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,192,GM_RM017_000192_001,GM_RM017_000192_GM_RM017_000192_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9334670305252075,378.543,306.022,597.152,377.838,487.847,341.930,218.609,71.816,mid,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,192,GM_RM017_000192_002,GM_RM017_000192_GM_RM017_000192_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9219756126403809,606.337,272.020,799.457,380.384,702.897,326.202,193.120,108.364,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,193,GM_RM017_000193_001,GM_RM017_000193_GM_RM017_000193_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9319776892662048,626.286,272.510,799.424,376.186,712.855,324.348,173.138,103.676,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,193,GM_RM017_000193_002,GM_RM017_000193_GM_RM017_000193_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9216739535331726,396.023,304.292,617.177,376.462,506.600,340.377,221.154,72.170,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,194,GM_RM017_000194_001,GM_RM017_000194_GM_RM017_000194_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9322468638420105,648.053,274.926,799.607,380.175,723.830,327.551,151.554,105.250,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,194,GM_RM017_000194_002,GM_RM017_000194_GM_RM017_000194_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.9182263016700745,412.637,304.763,636.852,376.389,524.744,340.576,224.214,71.626,mid,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,195,GM_RM017_000195_001,GM_RM017_000195_GM_RM017_000195_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9317798614501953,430.010,303.230,655.983,375.046,542.997,339.138,225.973,71.816,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,195,GM_RM017_000195_002,GM_RM017_000195_GM_RM017_000195_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8790478706359863,669.076,280.494,799.613,379.032,734.344,329.763,130.537,98.538,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,196,GM_RM017_000196_001,GM_RM017_000196_GM_RM017_000196_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9185388088226318,446.219,300.718,675.307,372.625,560.763,336.671,229.089,71.907,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,196,GM_RM017_000196_002,GM_RM017_000196_GM_RM017_000196_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8699300289154053,690.991,281.193,799.461,376.619,745.226,328.906,108.470,95.426,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,197,GM_RM017_000197_001,GM_RM017_000197_GM_RM017_000197_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9176427125930786,464.685,299.100,695.239,371.059,579.962,335.079,230.555,71.959,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,197,GM_RM017_000197_002,GM_RM017_000197_GM_RM017_000197_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8538388609886169,713.304,284.083,799.646,375.273,756.475,329.678,86.342,91.190,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,198,GM_RM017_000198_001,GM_RM017_000198_GM_RM017_000198_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9223478436470032,482.994,297.780,716.860,370.969,599.927,334.375,233.866,73.189,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,198,GM_RM017_000198_002,GM_RM017_000198_GM_RM017_000198_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8392646312713623,736.985,296.431,799.738,367.766,768.362,332.099,62.753,71.336,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,199,GM_RM017_000199_001,GM_RM017_000199_GM_RM017_000199_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9236995577812195,501.842,299.683,739.085,373.118,620.464,336.401,237.243,73.435,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,199,GM_RM017_000199_002,GM_RM017_000199_GM_RM017_000199_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8914523720741272,761.260,308.652,799.715,367.365,780.488,338.009,38.456,58.712,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,200,GM_RM017_000200_001,GM_RM017_000200_GM_RM017_000200_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9083742499351501,520.760,299.764,761.448,372.787,641.104,336.275,240.688,73.023,right,GM_RM017_Y26N004;GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review;diagnostic_white_suv_candidate_review,multi_box_competition,GM_RM017_WGV12TF011,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,200,GM_RM017_000200_002,GM_RM017_000200_GM_RM017_000200_002_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,competing_candidate,car,0.8094586133956909,785.915,313.014,799.790,356.788,792.852,334.901,13.875,43.774,right,,,,,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,201,GM_RM017_000201_001,GM_RM017_000201_GM_RM017_000201_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9214572906494141,539.240,297.798,784.765,371.759,662.002,334.778,245.526,73.961,right,GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review,diagnostic_candidate,GM_RM017_WGV12TF011,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,202,GM_RM017_000202_001,GM_RM017_000202_GM_RM017_000202_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9385900497436523,559.066,296.499,799.664,370.687,679.365,333.593,240.598,74.189,right,GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review,diagnostic_candidate,GM_RM017_WGV12TF011,yes,yes,raw YOLO26l local detection candidate;diagnostic only
GM_RM017,203,GM_RM017_000203_001,GM_RM017_000203_GM_RM017_000203_001_raw,raw_all_candidate:D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2_yolo26l_detector_quality_probe_20260704_231830/oty0_yolo_detection_stream_audit_yolo26l_gm_rm017/oty0_yolo_detection_table.csv,yes,selected_primary,car,0.9399968385696411,577.255,294.151,799.513,369.690,688.384,331.920,222.257,75.538,right,GM_RM017_Y26N005,diagnostic_trailing_dark_vehicle_candidate_review,diagnostic_candidate,GM_RM017_WGV12TF011,yes,yes,raw YOLO26l local detection candidate;diagnostic only
