scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_002,car,0.9399533271789551,228.787,312.603,423.810,382.415,13615.030,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_003,car,0.9057632088661194,723.367,318.741,799.667,382.892,4894.746,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_001,car,0.9424455761909485,437.870,281.139,685.820,384.383,25599.554,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_002,car,0.9331853985786438,244.686,312.469,442.208,382.946,13920.765,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_003,car,0.8964822888374329,750.888,318.665,799.740,378.547,2925.328,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_001,car,0.9463779330253601,458.554,276.775,709.243,381.632,26286.592,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_002,car,0.9103551506996155,263.597,309.384,462.050,380.465,14106.279,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_003,car,0.7617982029914856,777.330,319.482,799.792,366.859,1064.185,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_001,car,0.9421328902244568,479.297,277.952,733.235,383.769,26871.002,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_002,car,0.915979266166687,277.348,311.489,481.820,382.411,14501.578,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_001,car,0.939220666885376,500.779,277.782,759.166,384.170,27489.309,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_002,car,0.9312065243721008,295.166,311.432,503.276,383.443,14986.222,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_001,car,0.9346631169319153,522.913,276.968,785.361,383.857,28052.803,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_002,car,0.7325153946876526,312.126,311.630,522.288,383.542,15113.106,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_003,car,0.2659847140312195,312.008,311.619,522.481,383.547,15138.846,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_001,car,0.9490221738815308,542.409,274.199,799.572,381.669,27637.427,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_002,car,0.9357591271400452,328.454,308.581,541.904,381.606,15587.215,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_001,car,0.9441553950309753,563.115,273.367,799.550,381.131,25479.188,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_002,car,0.924839437007904,344.443,308.610,560.112,380.422,15487.706,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_001,car,0.9439536929130554,584.082,272.787,799.649,381.070,23342.340,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_002,car,0.933862566947937,360.777,307.369,557.808,379.457,14203.498,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_001,car,0.9334670305252075,378.543,306.022,597.152,377.838,15699.653,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_002,car,0.9219756126403809,606.337,272.020,799.457,380.384,20927.234,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_001,car,0.9319776892662048,626.286,272.510,799.424,376.186,17950.265,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_002,car,0.9216739535331726,396.023,304.292,617.177,376.462,15960.590,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_001,car,0.9322468638420105,648.053,274.926,799.607,380.175,15950.998,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_002,car,0.9182263016700745,412.637,304.763,636.852,376.389,16059.456,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_001,car,0.9317798614501953,430.010,303.230,655.983,375.046,16228.588,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_002,car,0.8790478706359863,669.076,280.494,799.613,379.032,12862.889,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_001,car,0.9185388088226318,446.219,300.718,675.307,372.625,16473.018,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_002,car,0.8699300289154053,690.991,281.193,799.461,376.619,10350.841,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_001,car,0.9176427125930786,464.685,299.100,695.239,371.059,16590.531,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_002,car,0.8538388609886169,713.304,284.083,799.646,375.273,7873.526,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_001,car,0.9223478436470032,482.994,297.780,716.860,370.969,17116.372,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_002,car,0.8392646312713623,736.985,296.431,799.738,367.766,4476.536,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_001,car,0.9236995577812195,501.842,299.683,739.085,373.118,17421.832,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_002,car,0.8914523720741272,761.260,308.652,799.715,367.365,2257.825,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_001,car,0.9083742499351501,520.760,299.764,761.448,372.787,17575.770,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_002,car,0.8094586133956909,785.915,313.014,799.790,356.788,607.359,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,201,D:\profile\research\data\GM_RM017\GM_RM017_frames\000201.png,GM_RM017_000201_001,car,0.9214572906494141,539.240,297.798,784.765,371.759,18159.245,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,202,D:\profile\research\data\GM_RM017\GM_RM017_frames\000202.png,GM_RM017_000202_001,car,0.9385900497436523,559.066,296.499,799.664,370.687,17849.679,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,203,D:\profile\research\data\GM_RM017\GM_RM017_frames\000203.png,GM_RM017_000203_001,car,0.9399968385696411,577.255,294.151,799.513,369.690,16788.934,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,204,D:\profile\research\data\GM_RM017\GM_RM017_frames\000204.png,GM_RM017_000204_001,car,0.9479972720146179,595.375,293.599,799.699,368.731,15351.212,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,205,D:\profile\research\data\GM_RM017\GM_RM017_frames\000205.png,GM_RM017_000205_001,car,0.9435474872589111,611.929,290.883,799.519,366.809,14243.034,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,206,D:\profile\research\data\GM_RM017\GM_RM017_frames\000206.png,GM_RM017_000206_001,car,0.9404665231704712,629.732,288.850,799.391,364.200,12783.832,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,207,D:\profile\research\data\GM_RM017\GM_RM017_frames\000207.png,GM_RM017_000207_001,car,0.9443541169166565,648.414,287.449,799.485,363.763,11528.793,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,208,D:\profile\research\data\GM_RM017\GM_RM017_frames\000208.png,GM_RM017_000208_001,car,0.9367769360542297,666.542,288.820,799.674,364.423,10065.113,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,209,D:\profile\research\data\GM_RM017\GM_RM017_frames\000209.png,GM_RM017_000209_001,car,0.921008288860321,684.649,290.870,799.465,364.795,8487.811,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,210,D:\profile\research\data\GM_RM017\GM_RM017_frames\000210.png,GM_RM017_000210_001,car,0.9257542490959167,703.161,291.618,799.694,362.605,6852.531,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,211,D:\profile\research\data\GM_RM017\GM_RM017_frames\000211.png,GM_RM017_000211_001,car,0.9076687097549438,722.073,302.424,799.658,362.753,4680.683,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
