case_id,frame,stage_id,variable_name,source_file,source_sha256,coordinate_system,shape,dtype,minimum,maximum,mean,median,p02,p50,p75,p80,p90,p95,p98,zero_fraction,finite_fraction,valid_fan_fraction,output_npz_path,output_sha256
PV003_380_384,384,S11_MASK_OR_IMAGE,OPTICAL_PROXY_ALIGNED_STACK.skeleton_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,bool,0.0,1.0,0.0002975115561803154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997024884438197,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S11_MASK_OR_IMAGE,OPTICAL_PROXY_ALIGNED_STACK.seed_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,bool,0.0,1.0,0.0001623971376530106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999837602862347,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S11_MASK_OR_IMAGE,OPTICAL_PROXY_ALIGNED_STACK.definite_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,bool,0.0,1.0,0.0012085594984137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987914405015863,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S11_MASK_OR_IMAGE,OPTICAL_PROXY_ALIGNED_STACK.background_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,bool,0.0,1.0,0.001379401287224672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986205987127753,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S11_MASK_OR_IMAGE,OPTICAL_PROXY_ALIGNED_STACK.unresolved_mask,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,bool,0.0,1.0,0.0030176636118682426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969823363881317,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,218.0,23.898470283922165,35.0,0.0,35.0,41.0,42.0,45.0,47.0,49.0,0.3947712019207034,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4854408856834378,0.71435546875,0.0,0.71435546875,0.8369140625,0.85693359375,0.91845703125,0.958984375,1.0,0.3947712019207034,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4761154538255508,0.7001953125,0.0,0.7001953125,0.81982421875,0.83984375,0.89990234375,0.93994140625,0.97998046875,0.3947712019207034,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4583021377854848,0.6728515625,0.0,0.6728515625,0.78857421875,0.8076171875,0.865234375,0.90380859375,0.9423828125,0.3947712019207034,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__raw_display_intensity,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.17198986013333373,0.1470947265625,0.0,0.1470947265625,0.323486328125,0.35302734375,0.441162109375,0.5,0.55859375,0.4221909842305883,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,-29.72008514404297,154.71176147460938,-0.000521305224126443,0.0,-9.958377838134766,0.0,1.2081184387207031,2.2924041748046875,4.9781494140625,7.193550109863281,10.034339904785156,0.3613024510275192,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4963267598742379,0.498046875,0.0,0.498046875,0.55859375,0.61279296875,0.7470703125,0.85791015625,1.0,0.02000278023899662,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.48453408838674883,0.48583984375,0.0007548332214355469,0.48583984375,0.54443359375,0.59716796875,0.72802734375,0.8359375,0.974609375,0.019894298951044408,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.48961924298470216,0.490966796875,0.04705810546875,0.490966796875,0.544921875,0.59326171875,0.712890625,0.8115234375,0.9384765625,0.013776473981380193,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.41339515085477463,0.4130859375,0.022064208984375,0.4130859375,0.46044921875,0.5029296875,0.6083984375,0.69580078125,0.80712890625,0.016444983747294462,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,-4.752900123596191,8.881690979003906,-0.0021803353594385686,0.0,-1.7862908458709716,0.0,0.2398042418062687,0.4479500174522403,0.9406124770641322,1.3342747509479518,1.7841519427299504,0.3613024510275192,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4996256968069288,0.50048828125,1.201629638666879e-06,0.50048828125,0.5673828125,0.6259765625,0.763671875,0.8740234375,1.0,0.02000018188479417,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.49964942579504473,0.50048828125,0.0196533203125,0.50048828125,0.56494140625,0.62060546875,0.75341796875,0.859375,0.98046875,0.016974723210318583,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.5057731686419203,0.5068359375,0.0269775390625,0.5068359375,0.57080078125,0.626953125,0.75927734375,0.86474609375,0.98583984375,0.015929860026659113,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4822497608711543,0.482421875,0.03912353515625,0.482421875,0.5419921875,0.59375,0.7158203125,0.81396484375,0.92529296875,0.013959982746928095,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,-29.568042755126953,148.76165771484375,-0.00047694644891059377,0.0,-9.706991119384766,0.0,1.2016534805297852,2.26963348388672,4.91255874633789,7.072861671447749,9.787330093383794,0.3186186369553525,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4963126393062801,0.498046875,2.7537345886115977e-07,0.498046875,0.5595703125,0.6142578125,0.75,0.86083984375,1.0,0.02000018188479417,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4855341970188357,0.48681640625,0.002674102783203125,0.48681640625,0.54638671875,0.60009765625,0.7314453125,0.83935546875,0.974609375,0.01963056599949592,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.48914575524841364,0.490478515625,0.046478271484375,0.490478515625,0.54541015625,0.59423828125,0.71484375,0.81396484375,0.93798828125,0.01370242088661042,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.42101678196771397,0.420654296875,0.017181396484375,0.420654296875,0.470703125,0.51513671875,0.625,0.71484375,0.82763671875,0.017180967575137908,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,354.0,9.089977758088027,4.0,0.0,4.0,15.0,18.0,26.0,33.0,42.0,0.4060243491772311,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.21091126116618614,0.09521484375,0.0,0.09521484375,0.357177734375,0.428466796875,0.619140625,0.78564453125,1.0,0.4060243491772311,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.20218781218966447,0.09088134765625,0.0,0.09088134765625,0.3408203125,0.4091796875,0.5908203125,0.75,0.95458984375,0.4060243491772311,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.19408800455392688,0.08697509765625,0.0,0.08697509765625,0.326171875,0.391357421875,0.5654296875,0.71728515625,0.9130859375,0.4060243491772311,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.17286090138608012,0.076904296875,0.0,0.076904296875,0.28857421875,0.34619140625,0.5,0.634765625,0.8076171875,0.4060243491772311,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,377.0,10.048348226233504,4.0,0.0,4.0,16.0,19.0,29.0,37.0,47.0,0.404527697156621,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.20659891362228766,0.0850830078125,0.0,0.0850830078125,0.34033203125,0.404296875,0.6171875,0.787109375,1.0,0.404527697156621,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
PV003_380_384,384,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000384.png,6564eedb15b0820df4647ece7a73b1fc83a68756e399d64ea0b28b6953a43834,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.1989003186862002,0.08160400390625,0.0,0.08160400390625,0.326416015625,0.3876953125,0.591796875,0.7548828125,0.958984375,0.404527697156621,1.0,0.8478124455969589,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV003_380_384\pv003_380_384_384_optical_proxy_aligned_stack_channels.npz,582a4d83001f7198855132e6249bd03532b542cd87bc25d632376d0d246a5bbf
