case_id,frame,coordinate_family,channel,background_subtype,method,positive_count,negative_count,auc,unresolved_median
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,fan_arc,fixed_seed_uniform_3000,916,2499,0.458849260,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,fan_arc,spatial_stratified_4x4,916,2499,0.494206081,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,clutter,exact_rank_mann_whitney,916,985,0.463275553,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,clutter,legacy_first3000_flattened,916,985,0.463275553,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,clutter,fixed_seed_uniform_3000,916,985,0.463275553,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,clutter,spatial_stratified_4x4,916,985,0.384991052,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_high_intensity_pixel_frequency,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.333333343
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,all_background,exact_rank_mann_whitney,916,4247,0.511913624,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,all_background,legacy_first3000_flattened,916,4247,0.512577147,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,all_background,fixed_seed_uniform_3000,916,4247,0.513963064,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,all_background,spatial_stratified_4x4,916,4247,0.511492117,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,exact_rank_mann_whitney,916,809,0.524948586,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,legacy_first3000_flattened,916,809,0.524948586,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,fixed_seed_uniform_3000,916,809,0.524948586,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,spatial_stratified_4x4,916,809,0.525525526,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,exact_rank_mann_whitney,916,2499,0.505862825,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,legacy_first3000_flattened,916,2499,0.505862825,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,fixed_seed_uniform_3000,916,2499,0.505862825,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,spatial_stratified_4x4,916,2499,0.506379505,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,clutter,exact_rank_mann_whitney,916,985,0.517033893,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,clutter,legacy_first3000_flattened,916,985,0.517033893,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,clutter,fixed_seed_uniform_3000,916,985,0.517033893,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,clutter,spatial_stratified_4x4,916,985,0.520660812,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w2_legacy_per_pixel_rank_frequency,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.333333343
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,all_background,exact_rank_mann_whitney,916,4247,0.481597465,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,all_background,legacy_first3000_flattened,916,4247,0.487478712,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,all_background,fixed_seed_uniform_3000,916,4247,0.481974345,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,all_background,spatial_stratified_4x4,916,4247,0.504262387,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,vertical_line,exact_rank_mann_whitney,916,809,0.491588219,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,vertical_line,legacy_first3000_flattened,916,809,0.491588219,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,vertical_line,fixed_seed_uniform_3000,916,809,0.491588219,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,vertical_line,spatial_stratified_4x4,916,809,0.511072611,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,fan_arc,exact_rank_mann_whitney,916,2499,0.476429655,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,fan_arc,legacy_first3000_flattened,916,2499,0.476429655,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,fan_arc,fixed_seed_uniform_3000,916,2499,0.476429655,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,fan_arc,spatial_stratified_4x4,916,2499,0.495193318,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,clutter,exact_rank_mann_whitney,916,985,0.485525791,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,clutter,legacy_first3000_flattened,916,985,0.485525791,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,clutter,fixed_seed_uniform_3000,916,985,0.485525791,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,clutter,spatial_stratified_4x4,916,985,0.475684017,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_positive_change,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,all_background,exact_rank_mann_whitney,916,4247,0.496802521,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,all_background,legacy_first3000_flattened,916,4247,0.493230167,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,all_background,fixed_seed_uniform_3000,916,4247,0.496175764,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,all_background,spatial_stratified_4x4,916,4247,0.469819820,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,vertical_line,exact_rank_mann_whitney,916,809,0.452817242,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,vertical_line,legacy_first3000_flattened,916,809,0.452817242,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,vertical_line,fixed_seed_uniform_3000,916,809,0.452817242,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,vertical_line,spatial_stratified_4x4,916,809,0.446187213,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,fan_arc,exact_rank_mann_whitney,916,2499,0.520786262,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,fan_arc,legacy_first3000_flattened,916,2499,0.520786262,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,fan_arc,fixed_seed_uniform_3000,916,2499,0.520786262,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,fan_arc,spatial_stratified_4x4,916,2499,0.508477853,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,clutter,exact_rank_mann_whitney,916,985,0.475752001,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,clutter,legacy_first3000_flattened,916,985,0.475752001,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,clutter,fixed_seed_uniform_3000,916,985,0.475752001,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,clutter,spatial_stratified_4x4,916,985,0.462223587,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_adjacent_negative_change,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,1.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,all_background,exact_rank_mann_whitney,916,4247,0.550772546,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,all_background,legacy_first3000_flattened,916,4247,0.544430313,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,all_background,fixed_seed_uniform_3000,916,4247,0.552387555,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,all_background,spatial_stratified_4x4,916,4247,0.595626877,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,vertical_line,exact_rank_mann_whitney,916,809,0.317560766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,vertical_line,legacy_first3000_flattened,916,809,0.317560766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,vertical_line,fixed_seed_uniform_3000,916,809,0.317560766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,vertical_line,spatial_stratified_4x4,916,809,0.363394163,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,fan_arc,exact_rank_mann_whitney,916,2499,0.594389066,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,fan_arc,legacy_first3000_flattened,916,2499,0.594389066,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,fan_arc,fixed_seed_uniform_3000,916,2499,0.594389066,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,fan_arc,spatial_stratified_4x4,916,2499,0.645900901,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,clutter,exact_rank_mann_whitney,916,985,0.621974819,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,clutter,legacy_first3000_flattened,916,985,0.621974819,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,clutter,fixed_seed_uniform_3000,916,985,0.621974819,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,clutter,spatial_stratified_4x4,916,985,0.524425941,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_median,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,41.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,all_background,exact_rank_mann_whitney,916,4247,0.611243950,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,all_background,legacy_first3000_flattened,916,4247,0.606709425,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,all_background,fixed_seed_uniform_3000,916,4247,0.609784753,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,all_background,spatial_stratified_4x4,916,4247,0.694453829,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,vertical_line,exact_rank_mann_whitney,916,809,0.368671766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,vertical_line,legacy_first3000_flattened,916,809,0.368671766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,vertical_line,fixed_seed_uniform_3000,916,809,0.368671766,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,vertical_line,spatial_stratified_4x4,916,809,0.465960833,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,fan_arc,exact_rank_mann_whitney,916,2499,0.672280047,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,fan_arc,legacy_first3000_flattened,916,2499,0.672280047,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,fan_arc,fixed_seed_uniform_3000,916,2499,0.672280047,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,fan_arc,spatial_stratified_4x4,916,2499,0.757862237,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,clutter,exact_rank_mann_whitney,916,985,0.645394343,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,clutter,legacy_first3000_flattened,916,985,0.645394343,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,clutter,fixed_seed_uniform_3000,916,985,0.645394343,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,clutter,spatial_stratified_4x4,916,985,0.583128583,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_max,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,47.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,all_background,exact_rank_mann_whitney,916,4247,0.532397773,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,all_background,legacy_first3000_flattened,916,4247,0.527035844,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,all_background,fixed_seed_uniform_3000,916,4247,0.529740175,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,all_background,spatial_stratified_4x4,916,4247,0.562454955,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,vertical_line,exact_rank_mann_whitney,916,809,0.390407317,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,vertical_line,legacy_first3000_flattened,916,809,0.390407317,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,vertical_line,fixed_seed_uniform_3000,916,809,0.390407317,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,vertical_line,spatial_stratified_4x4,916,809,0.417029850,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,fan_arc,exact_rank_mann_whitney,916,2499,0.544973448,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,fan_arc,legacy_first3000_flattened,916,2499,0.544973448,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,fan_arc,fixed_seed_uniform_3000,916,2499,0.544973448,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,fan_arc,spatial_stratified_4x4,916,2499,0.584868619,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,clutter,exact_rank_mann_whitney,916,985,0.610718640,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,clutter,legacy_first3000_flattened,916,985,0.610718640,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,clutter,fixed_seed_uniform_3000,916,985,0.610718640,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,clutter,spatial_stratified_4x4,916,985,0.557000182,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_min,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,36.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,all_background,exact_rank_mann_whitney,916,4247,0.521930970,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,all_background,legacy_first3000_flattened,916,4247,0.515135735,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,all_background,fixed_seed_uniform_3000,916,4247,0.520871907,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,all_background,spatial_stratified_4x4,916,4247,0.585043168,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,vertical_line,exact_rank_mann_whitney,916,809,0.368229822,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,vertical_line,legacy_first3000_flattened,916,809,0.368229822,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,vertical_line,fixed_seed_uniform_3000,916,809,0.368229822,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,vertical_line,spatial_stratified_4x4,916,809,0.445930546,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,fan_arc,exact_rank_mann_whitney,916,2499,0.570361988,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,fan_arc,legacy_first3000_flattened,916,2499,0.570361988,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,fan_arc,fixed_seed_uniform_3000,916,2499,0.570361988,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,fan_arc,spatial_stratified_4x4,916,2499,0.636203078,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,clutter,exact_rank_mann_whitney,916,985,0.521253297,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,clutter,legacy_first3000_flattened,916,985,0.521253297,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,clutter,fixed_seed_uniform_3000,916,985,0.521253297,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,clutter,spatial_stratified_4x4,916,985,0.529343738,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_mad,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,3.000000000
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,all_background,exact_rank_mann_whitney,916,4247,0.533679952,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,all_background,legacy_first3000_flattened,916,4247,0.526787300,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,all_background,fixed_seed_uniform_3000,916,4247,0.534068959,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,all_background,spatial_stratified_4x4,916,4247,0.553913288,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,vertical_line,exact_rank_mann_whitney,916,809,0.443775943,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,vertical_line,legacy_first3000_flattened,916,809,0.443775943,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,vertical_line,fixed_seed_uniform_3000,916,809,0.443775943,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,vertical_line,spatial_stratified_4x4,916,809,0.470272837,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,fan_arc,exact_rank_mann_whitney,916,2499,0.562445721,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,fan_arc,legacy_first3000_flattened,916,2499,0.562445721,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,fan_arc,fixed_seed_uniform_3000,916,2499,0.562445721,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,fan_arc,spatial_stratified_4x4,916,2499,0.572254129,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,clutter,exact_rank_mann_whitney,916,985,0.537141733,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,clutter,legacy_first3000_flattened,916,985,0.537141733,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,clutter,fixed_seed_uniform_3000,916,985,0.537141733,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,clutter,spatial_stratified_4x4,916,985,0.487699821,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_gradient_persistence,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,4.280000210
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,all_background,exact_rank_mann_whitney,916,4247,0.552808533,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,all_background,legacy_first3000_flattened,916,4247,0.547818959,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,all_background,fixed_seed_uniform_3000,916,4247,0.552046943,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,all_background,spatial_stratified_4x4,916,4247,0.624324324,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,vertical_line,exact_rank_mann_whitney,916,809,0.329137001,
PV003_380_384,384,OPTICAL_PROXY_ALIGNED_STACK,temporal_w4_high_intensity_pixel_frequency,vertical_line,legacy_first3000_flattened,916,809,0.329137001,
