scene,edge_id,source_atomic_tracklet_id,target_atomic_tracklet_id,frame_gap,motion_extrapolation_residual,color_distance,appearance_cosine_distance,shape_scale_inconsistency,gap_penalty_component,boundary_support,competition_observation_count,detector_source_change,shared_tracker_support,missing_feature_count,turnover_reset_penalty,total_integer_cost,selected_by_solver,decision_reason,hard_feasibility
GM_RM019,GM_RM019:E005383,GM_RM019:AT0107,GM_RM019:AT0037,0,0.089013,0.105221,0.228243,0.496546,0.0,1.0,4,false,"[""YOLO11l:botsort:bs_0066"",""YOLO11l:bytetrack:bt_0077""]",0,0,0,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005384,GM_RM019:AT0107,GM_RM019:AT0111,7,2.632692,0.202128,0.432948,2.425196,0.166667,1.0,4,false,[],0,0,247,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005385,GM_RM019:AT0107,GM_RM019:AT0112,18,0.492738,0.138791,0.355956,3.0,0.428571,1.0,40,true,[],0,240,395,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005386,GM_RM019:AT0107,GM_RM019:AT0020,25,0.664362,0.1263,0.361831,3.0,0.595238,1.0,40,true,[],0,0,173,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005387,GM_RM019:AT0107,GM_RM019:AT0019,26,0.987101,0.108606,0.215602,3.0,0.619048,1.0,35,true,"[""YOLO11l:botsort:bs_0066"",""YOLO11l:bytetrack:bt_0077""]",0,240,341,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005388,GM_RM019:AT0107,GM_RM019:AT0113,37,4.0,0.065575,0.386841,3.0,0.880952,1.0,30,false,[],0,0,308,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005389,GM_RM019:AT0107,GM_RM019:AT0114,38,3.885245,0.084692,0.35866,2.926549,0.904762,1.0,33,true,[],0,240,555,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005390,GM_RM019:AT0107,GM_RM019:AT0038,38,3.897779,0.038598,0.325627,2.951729,0.904762,1.0,33,false,[],0,240,543,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005391,GM_RM019:AT0107,GM_RM019:AT0021,39,4.0,0.040755,0.328001,2.847057,0.928571,1.0,32,true,[],0,240,551,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005392,GM_RM019:AT0108,GM_RM019:AT0109,0,1.207083,0.45607,,1.531447,0.0,0.0,2,false,[],1,0,144,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005393,GM_RM019:AT0108,GM_RM019:AT0110,5,3.370758,0.299244,,1.052827,0.119048,0.0,7,false,[],1,0,231,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005394,GM_RM019:AT0108,GM_RM019:AT0111,6,0.663927,0.420451,,1.572314,0.142857,0.0,5,true,[],1,0,130,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005395,GM_RM019:AT0108,GM_RM019:AT0112,17,0.621218,0.259268,,3.0,0.404762,1.0,6,false,[],1,0,152,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005396,GM_RM019:AT0108,GM_RM019:AT0020,24,0.342094,0.267094,,3.0,0.571429,0.0,19,false,[],1,0,156,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005397,GM_RM019:AT0108,GM_RM019:AT0019,25,0.098049,0.173415,,3.0,0.595238,1.0,19,false,[],1,0,129,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005398,GM_RM019:AT0108,GM_RM019:AT0113,36,4.0,0.176565,,1.675731,0.857143,0.0,37,true,[],1,0,294,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005399,GM_RM019:AT0108,GM_RM019:AT0114,37,4.0,0.159975,,2.081997,0.880952,1.0,37,false,[],1,0,284,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005400,GM_RM019:AT0108,GM_RM019:AT0038,37,4.0,0.228798,,2.073615,0.880952,1.0,37,true,[],1,0,296,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005401,GM_RM019:AT0108,GM_RM019:AT0021,38,4.0,0.240679,,1.94801,0.904762,1.0,36,false,[],1,0,287,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005402,GM_RM019:AT0018,GM_RM019:AT0020,2,0.277819,0.051446,0.065089,1.035715,0.047619,1.0,8,false,"[""YOLO26l:botsort:bs_0065"",""YOLO26l:bytetrack:bt_0068""]",0,0,0,true,selected_by_lexicographic_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005403,GM_RM019:AT0018,GM_RM019:AT0019,3,0.142153,0.050373,0.06876,0.057261,0.071429,1.0,8,false,"[""YOLO11l:botsort:bs_0066"",""YOLO11l:bytetrack:bt_0077"",""YOLO26l:botsort:bs_0065"",""YOLO26l:bytetrack:bt_0068""]",0,0,0,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005404,GM_RM019:AT0018,GM_RM019:AT0113,14,0.475774,0.06679,0.4988,2.741045,0.333333,1.0,27,true,[],0,0,149,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005405,GM_RM019:AT0018,GM_RM019:AT0114,15,0.495291,0.069568,0.371902,2.618415,0.357143,1.0,31,false,[],0,0,132,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005406,GM_RM019:AT0018,GM_RM019:AT0038,15,0.49493,0.076135,0.349591,2.643594,0.357143,1.0,31,true,[],0,0,139,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005407,GM_RM019:AT0018,GM_RM019:AT0021,16,0.555578,0.084109,0.353547,2.538923,0.380952,1.0,35,false,[],0,0,134,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005408,GM_RM019:AT0018,GM_RM019:AT0115,23,2.85372,0.164761,0.293212,2.029834,0.547619,1.0,5,false,[],0,240,498,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005409,GM_RM019:AT0018,GM_RM019:AT0116,25,3.030934,0.181259,0.293212,3.0,0.595238,1.0,5,true,[],0,240,540,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005410,GM_RM019:AT0018,GM_RM019:AT0022,27,2.699785,0.085031,0.099234,2.479118,0.642857,1.0,5,false,[],0,240,487,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005411,GM_RM019:AT0018,GM_RM019:AT0039,27,2.701884,0.083835,0.099246,2.48895,0.642857,1.0,5,true,[],0,240,495,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005412,GM_RM019:AT0018,GM_RM019:AT0118,42,1.801179,0.031705,,0.207261,1.0,1.0,30,false,[],1,0,176,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005413,GM_RM019:AT0018,GM_RM019:AT0119,42,2.079709,0.051607,,2.79209,1.0,1.0,30,false,[],1,240,491,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005414,GM_RM019:AT0037,GM_RM019:AT0118,22,1.898525,0.038324,,3.0,0.52381,1.0,3,true,[],1,0,225,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005415,GM_RM019:AT0037,GM_RM019:AT0119,22,2.351687,0.034916,,3.0,0.52381,1.0,2,true,[],1,240,490,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005416,GM_RM019:AT0037,GM_RM019:AT0120,24,4.0,0.09963,0.37986,1.105259,0.571429,1.0,16,false,[],0,240,489,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005417,GM_RM019:AT0037,GM_RM019:AT0121,24,4.0,0.097106,0.37986,1.645946,0.571429,1.0,13,true,[],0,240,509,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005418,GM_RM019:AT0037,GM_RM019:AT0122,26,2.018082,0.159622,0.138781,3.0,0.619048,1.0,1,false,[],0,0,227,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005419,GM_RM019:AT0037,GM_RM019:AT0123,26,4.0,0.082826,0.518865,1.932583,0.619048,1.0,17,false,[],0,0,279,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005420,GM_RM019:AT0037,GM_RM019:AT0024,26,4.0,0.097173,,1.307269,0.619048,1.0,19,true,[],1,240,496,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005421,GM_RM019:AT0037,GM_RM019:AT0023,29,2.193189,0.066842,0.098858,3.0,0.690476,1.0,5,true,[],0,240,480,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005422,GM_RM019:AT0037,GM_RM019:AT0124,32,4.0,0.112069,,1.193571,0.761905,1.0,13,true,[],1,0,262,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005423,GM_RM019:AT0037,GM_RM019:AT0125,32,4.0,0.092192,0.384709,1.374573,0.761905,1.0,23,false,[],0,0,265,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005424,GM_RM019:AT0037,GM_RM019:AT0126,39,4.0,0.133361,,1.136132,0.928571,1.0,27,true,[],1,0,272,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005425,GM_RM019:AT0037,GM_RM019:AT0127,41,4.0,0.282935,0.361649,0.333376,0.97619,1.0,14,true,[],0,0,273,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005426,GM_RM019:AT0109,GM_RM019:AT0110,4,3.601963,0.163021,,0.687244,0.095238,0.0,4,false,[],1,0,214,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005427,GM_RM019:AT0109,GM_RM019:AT0111,5,0.500785,0.044264,,0.630442,0.119048,0.0,4,true,[],1,0,78,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005428,GM_RM019:AT0109,GM_RM019:AT0112,16,0.36916,0.2882,,3.0,0.380952,1.0,6,false,[],1,0,139,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005429,GM_RM019:AT0109,GM_RM019:AT0020,23,0.054964,0.266293,,3.0,0.547619,0.0,17,false,[],1,0,139,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005430,GM_RM019:AT0109,GM_RM019:AT0019,24,0.345256,0.323756,,3.0,0.571429,1.0,17,false,[],1,0,150,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005431,GM_RM019:AT0109,GM_RM019:AT0113,35,4.0,0.292728,,0.841262,0.833333,0.0,34,true,[],1,0,280,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005432,GM_RM019:AT0109,GM_RM019:AT0114,36,4.0,0.313362,,1.140126,0.857143,1.0,34,false,[],1,0,270,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005433,GM_RM019:AT0109,GM_RM019:AT0038,36,4.0,0.237748,,1.131743,0.857143,1.0,34,true,[],1,0,273,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005434,GM_RM019:AT0109,GM_RM019:AT0021,37,4.0,0.22516,,1.006138,0.880952,1.0,34,false,[],1,0,263,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005435,GM_RM019:AT0110,GM_RM019:AT0112,10,0.946848,0.144285,,3.0,0.238095,1.0,3,false,[],1,0,155,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005436,GM_RM019:AT0110,GM_RM019:AT0020,17,0.663997,0.123514,,3.0,0.404762,0.0,10,false,[],1,0,155,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005437,GM_RM019:AT0110,GM_RM019:AT0019,18,0.581356,0.16167,,3.0,0.428571,1.0,10,false,[],1,0,146,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005438,GM_RM019:AT0110,GM_RM019:AT0113,29,2.524435,0.130141,,0.813861,0.690476,0.0,16,true,[],1,0,235,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005439,GM_RM019:AT0110,GM_RM019:AT0114,30,2.265872,0.150654,,1.220127,0.714286,1.0,20,false,[],1,0,213,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005440,GM_RM019:AT0110,GM_RM019:AT0038,30,2.28732,0.075027,,1.211744,0.714286,1.0,20,true,[],1,0,218,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005441,GM_RM019:AT0110,GM_RM019:AT0021,31,2.406833,0.062472,,1.086139,0.738095,1.0,24,false,[],1,0,214,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005442,GM_RM019:AT0110,GM_RM019:AT0115,38,4.0,0.042945,,1.330559,0.904762,1.0,30,false,[],1,0,262,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005443,GM_RM019:AT0110,GM_RM019:AT0116,40,4.0,0.060977,,2.356465,0.952381,1.0,33,true,[],1,0,297,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005444,GM_RM019:AT0110,GM_RM019:AT0022,42,4.0,0.069588,,2.66537,1.0,1.0,32,false,[],1,0,300,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005445,GM_RM019:AT0110,GM_RM019:AT0039,42,4.0,0.069912,,2.667142,1.0,1.0,32,true,[],1,0,308,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005446,GM_RM019:AT0111,GM_RM019:AT0112,10,0.43734,0.244225,0.475693,3.0,0.238095,1.0,4,true,[],0,0,156,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005447,GM_RM019:AT0111,GM_RM019:AT0020,17,0.123433,0.22228,0.501221,3.0,0.404762,0.0,16,true,[],0,0,156,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005448,GM_RM019:AT0111,GM_RM019:AT0019,18,0.302887,0.282116,0.41207,2.592688,0.428571,1.0,14,true,[],0,0,147,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005449,GM_RM019:AT0111,GM_RM019:AT0113,29,4.0,0.253051,0.249696,0.623983,0.690476,0.0,31,false,[],0,0,255,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005450,GM_RM019:AT0111,GM_RM019:AT0114,30,4.0,0.273487,0.26072,0.509684,0.714286,1.0,29,true,[],0,0,253,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005451,GM_RM019:AT0111,GM_RM019:AT0038,30,4.0,0.197785,0.214749,0.526532,0.714286,1.0,29,false,[],0,0,238,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005452,GM_RM019:AT0111,GM_RM019:AT0021,31,4.0,0.185178,0.216202,0.421861,0.738095,1.0,29,true,[],0,0,244,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005453,GM_RM019:AT0111,GM_RM019:AT0115,38,4.0,0.089743,0.410785,0.744841,0.904762,1.0,36,true,[],0,0,270,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005454,GM_RM019:AT0111,GM_RM019:AT0116,40,4.0,0.067606,0.410785,2.042362,0.952381,1.0,35,false,[],0,0,293,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005455,GM_RM019:AT0111,GM_RM019:AT0022,42,2.948249,0.167674,0.427317,2.351267,1.0,1.0,36,true,[],0,0,315,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005456,GM_RM019:AT0111,GM_RM019:AT0039,42,2.953827,0.168695,0.401291,2.353039,1.0,1.0,36,false,[],0,0,306,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005457,GM_RM019:AT0112,GM_RM019:AT0020,0,0.060692,0.022304,0.025914,0.149864,0.0,0.0,4,false,"[""YOLO26l:botsort:bs_0065"",""YOLO26l:bytetrack:bt_0068""]",0,0,0,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005458,GM_RM019:AT0112,GM_RM019:AT0019,1,0.125037,0.08687,0.09209,1.198196,0.02381,1.0,7,false,"[""YOLO26l:botsort:bs_0065"",""YOLO26l:bytetrack:bt_0068""]",0,0,0,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005459,GM_RM019:AT0112,GM_RM019:AT0113,12,0.799813,0.10691,0.553219,3.0,0.285714,0.0,25,true,[],0,0,183,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005460,GM_RM019:AT0112,GM_RM019:AT0114,13,0.876823,0.110805,0.409997,2.801035,0.309524,1.0,27,false,[],0,0,159,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005461,GM_RM019:AT0112,GM_RM019:AT0038,13,0.876442,0.103323,0.389905,2.809418,0.309524,1.0,27,true,[],0,0,166,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005462,GM_RM019:AT0112,GM_RM019:AT0021,14,1.001402,0.107363,0.393761,2.935023,0.333333,1.0,27,false,[],0,0,169,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005463,GM_RM019:AT0112,GM_RM019:AT0115,21,3.548194,0.170489,0.390775,2.690604,0.5,1.0,0,false,[],0,0,286,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005464,GM_RM019:AT0112,GM_RM019:AT0116,23,3.819051,0.178451,0.390775,3.0,0.547619,1.0,0,true,[],0,0,304,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005465,GM_RM019:AT0112,GM_RM019:AT0022,25,3.512941,0.079075,0.148395,3.0,0.595238,1.0,0,false,[],0,0,276,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005466,GM_RM019:AT0112,GM_RM019:AT0039,25,3.515346,0.07826,0.151094,3.0,0.595238,1.0,0,true,[],0,0,284,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005467,GM_RM019:AT0112,GM_RM019:AT0118,40,2.930532,0.036128,,0.978317,0.952381,1.0,27,false,[],1,0,253,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005468,GM_RM019:AT0112,GM_RM019:AT0119,40,3.205825,0.083565,,1.606512,0.952381,1.0,15,false,[],1,0,274,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005469,GM_RM019:AT0112,GM_RM019:AT0120,42,4.0,0.144141,0.44816,3.0,1.0,1.0,34,true,[],0,0,333,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005470,GM_RM019:AT0112,GM_RM019:AT0121,42,4.0,0.140885,0.44816,2.484952,1.0,1.0,32,false,[],0,0,313,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005471,GM_RM019:AT0020,GM_RM019:AT0113,8,0.309809,0.10437,0.555222,2.865068,0.190476,1.0,22,true,[],0,0,141,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005472,GM_RM019:AT0020,GM_RM019:AT0114,9,0.287649,0.112365,0.409799,2.458802,0.214286,1.0,26,false,[],0,0,114,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005473,GM_RM019:AT0020,GM_RM019:AT0038,9,0.289996,0.089846,0.394889,2.467184,0.214286,1.0,26,true,[],0,0,120,true,selected_by_lexicographic_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005474,GM_RM019:AT0020,GM_RM019:AT0021,10,0.24702,0.091824,0.399589,2.592789,0.238095,1.0,28,false,[],0,0,115,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005475,GM_RM019:AT0020,GM_RM019:AT0115,17,2.144504,0.149141,0.395869,2.34837,0.404762,1.0,0,false,[],0,240,465,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005476,GM_RM019:AT0020,GM_RM019:AT0116,19,2.301804,0.156373,0.395869,3.0,0.452381,1.0,0,true,[],0,240,499,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005477,GM_RM019:AT0020,GM_RM019:AT0022,21,2.002179,0.057456,0.162427,2.797654,0.5,1.0,0,false,[],0,240,451,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005478,GM_RM019:AT0020,GM_RM019:AT0039,21,2.003873,0.056587,0.165507,2.807486,0.5,1.0,0,true,[],0,240,460,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005479,GM_RM019:AT0020,GM_RM019:AT0118,36,1.075082,0.033484,,0.682425,0.857143,1.0,18,false,[],1,0,138,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005480,GM_RM019:AT0020,GM_RM019:AT0119,36,1.357058,0.093679,,1.902404,0.857143,1.0,10,false,[],1,240,424,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
GM_RM019,GM_RM019:E005481,GM_RM019:AT0020,GM_RM019:AT0120,38,3.29602,0.136267,0.445971,3.0,0.904762,1.0,28,true,[],0,240,566,false,not_selected_by_global_solver,passed_time_order_and_conservative_motion_bound
