case_id,case_roles,scene,target_canonical_vehicle_id,canonical_vehicle_id,is_target_identity,sar_frame_index,sar_time_sec,sar_gray_path,sar_gray_sha256,optical_left_frame,optical_right_frame,optical_interpolation_ratio,optical_visibility_state,optical_lifecycle_state,state_transition_reason,active_for_shell,bbox_source_status,optical_depth_median_proxy,optical_depth_mad_proxy,target_sar_reference_dependency,identity_owner,optical_bbox_x1,optical_bbox_y1,optical_bbox_x2,optical_bbox_y2,optical_center_x_px,optical_center_y_px,optical_width_px,optical_height_px,predicted_theta_deg,theta_half_width_deg,predicted_radius_px,radial_half_width_px,predicted_radius_from_optical_height_px,predicted_radius_from_depth_proxy_px,predicted_center_x_px,predicted_center_y_px,unsigned_axis_center_deg,unsigned_axis_half_width_deg,response_length_min_px,response_length_max_px,response_width_min_px,response_width_max_px,mapping_status,active_identity_count_in_scene
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,294,5.880000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000294.png,b4904b63a5f76a6b22b9dfb80a45e27af4c901436c9333787bbb51372fc74649,141,142,0.12,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2809382677078247,0.2399125099182129,false,P1E_OPTICAL_CANONICAL_THREAD,24.89708,274.73244000000005,450.41499999999996,597.1207199999999,237.65604,435.92657999999994,425.51791999999995,322.38827999999984,-19.561811759064035,18.2,213.46618089030096,298.8526532464213,-2161.9873338625025,230.8927681522527,1082.5264839682304,1129.4549108480471,-19.561811759064035,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,295,5.900000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000295.png,2bb45b01e42d2166fb3a29d598cd6e059b3041a661f6b202ed29ddf763d333b2,141,142,0.6,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,1.8741090893745422,0.26502352952957153,false,P1E_OPTICAL_CANONICAL_THREAD,442.4302,273.253,798.9296,596.6212,620.6799000000001,434.9371,356.49940000000004,323.36820000000006,16.918401245535364,18.2,207.47681683683584,290.46754357157016,-2172.1954243455775,218.91404004532248,1214.377718727426,1132.1027440844136,16.918401245535364,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,295,5.900000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000295.png,2bb45b01e42d2166fb3a29d598cd6e059b3041a661f6b202ed29ddf763d333b2,141,142,0.6,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.310694932937622,0.2538301944732666,false,P1E_OPTICAL_CANONICAL_THREAD,43.621399999999994,271.6182,457.411,597.1356,250.5162,434.3769,413.7896,325.51739999999995,-18.336975854394208,18.2,213.90426033634387,299.4659644708814,-2194.5842194168267,231.76892704433854,1086.7046282187412,1127.557232271473,-18.336975854394208,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,296,5.920000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000296.png,a684145a81167c7efbfa99f39fc94829476b6adb281a15034d495d6ee8e41631,142,143,0.08,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,1.8897228240966797,0.2926795482635498,false,P1E_OPTICAL_CANONICAL_THREAD,458.32452,270.84956,798.69232,596.2817600000001,628.50842,433.56566000000004,340.3678,325.4322000000001,17.66401034965427,18.2,207.7066831946724,290.78935647254133,-2193.696668076762,219.3737727609956,1217.0253939602867,1132.686215841638,17.66401034965427,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,296,5.920000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000296.png,a684145a81167c7efbfa99f39fc94829476b6adb281a15034d495d6ee8e41631,142,143,0.08,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2055749893188477,0.225250244140625,false,P1E_OPTICAL_CANONICAL_THREAD,62.11524,269.971,464.47468,597.1750400000001,263.29496,433.57302000000004,402.35943999999995,327.2040400000001,-17.119892702617044,18.2,212.35667809508982,297.29934933312575,-2212.1544024239815,228.67376256183042,1091.488107614216,1127.6526618998669,-17.119892702617044,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,297,5.940000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000297.png,d0652c490415da1f1fca6c3897e074a1a8c3fae4a47ab6f5535ee1afbd612244,142,143,0.56,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,1.8520296812057495,0.2692418098449707,false,P1E_OPTICAL_CANONICAL_THREAD,470.54963999999995,276.02492,798.9582399999999,596.38832,634.75394,436.20662000000004,328.4086,320.3634,18.258850315823693,18.2,207.151762438944,290.01246741452155,-2140.8936137043647,218.2639312495388,1218.9028222791753,1133.8781752276618,18.258850315823693,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,297,5.940000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000297.png,d0652c490415da1f1fca6c3897e074a1a8c3fae4a47ab6f5535ee1afbd612244,142,143,0.56,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2067434787750244,0.22559309005737305,false,P1E_OPTICAL_CANONICAL_THREAD,79.45668,275.659,471.87676,597.33728,275.66672,436.49814,392.42008,321.67828,-15.941573315303202,18.2,212.3738806683525,297.3234329356935,-2154.5910726952843,228.7081677083558,1095.6700318194487,1126.3935358462138,-15.941573315303202,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,298,5.960000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000298.png,ffad3c29eece1f3ef84344b123648d245e16eb48ad3e8806ea43030255966c6e,143,144,0.04,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.1114306449890137,0.27264273166656494,false,P1E_OPTICAL_CANONICAL_THREAD,482.74355999999995,281.25948,799.1906,596.4879199999999,640.96708,438.8737,316.4470400000001,315.2284399999999,18.85060632451568,18.2,210.970679298061,295.35895101728534,-2087.401352798413,225.9017649677728,1222.1649839758675,1130.9448911671552,18.85060632451568,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,298,5.960000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000298.png,ffad3c29eece1f3ef84344b123648d245e16eb48ad3e8806ea43030255966c6e,143,144,0.04,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.211230158805847,0.2488718032836914,false,P1E_OPTICAL_CANONICAL_THREAD,96.89475999999999,281.29204,479.52491999999995,597.4782,288.20984,439.38512000000003,382.63015999999993,316.18616000000003,-14.746933144995666,18.2,212.43993384626395,297.4159073847695,-2097.378179904146,228.8402740641787,1099.9233755282667,1125.1579298723161,-14.746933144995666,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,299,5.980000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000299.png,cffb1c2a71e2be8540c10ea677127608538c95a1e10a359d081e14a340ecb024,143,144,0.52,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.067245125770569,0.25850576162338257,false,P1E_OPTICAL_CANONICAL_THREAD,494.59428,287.14524,799.0538,596.51096,646.82404,441.82809999999995,304.45952,309.36571999999995,19.408438800955707,18.2,210.32017738083164,294.44824833316426,-2026.3278200233704,224.6007611333141,1223.8894056066888,1132.231534770649,19.408438800955707,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,299,5.980000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000299.png,cffb1c2a71e2be8540c10ea677127608538c95a1e10a359d081e14a340ecb024,143,144,0.52,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.196220636367798,0.23824506998062134,false,P1E_OPTICAL_CANONICAL_THREAD,115.39588,286.32052,489.87996,597.3846000000001,302.63792,441.85256000000004,374.48407999999995,311.0640800000001,-13.372764361757461,18.2,212.2189627386398,297.1065478340957,-2044.0200934261306,228.39833184893035,1104.9168381399504,1124.1351570661864,-13.372764361757461,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,300,6.000000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000300.png,2026ee050c6197011a82b4b7e0a6016ee58cb4ec1fc815dd0bbd2d764cb2d3d2,144,144,0.0,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.3010209798812866,0.2491605281829834,false,P1E_OPTICAL_CANONICAL_THREAD,506.445,293.031,798.917,596.534,652.681,444.7825,292.47200000000004,303.503,19.96627127739574,18.2,213.7618398075905,299.26657573062664,-1965.2542872483282,231.48408598683181,1226.9925945765353,1129.6865726365916,19.96627127739574,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,300,6.000000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000300.png,2026ee050c6197011a82b4b7e0a6016ee58cb4ec1fc815dd0bbd2d764cb2d3d2,144,144,0.0,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.252966284751892,0.25048792362213135,false,P1E_OPTICAL_CANONICAL_THREAD,133.897,291.349,500.235,597.291,317.06600000000003,444.32000000000005,366.338,305.94200000000006,-11.998595578519254,18.2,213.05437564588175,298.27612590423445,-1990.662006948115,230.06915766341427,1109.708612757707,1122.2002879128434,-11.998595578519254,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,301,6.020000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000301.png,080a9814ee1d46d4fc3a936367956f8bcef22aa6cf0af7b230304324329b4567,144,145,0.48,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2810871601104736,0.24881315231323242,false,P1E_OPTICAL_CANONICAL_THREAD,516.98244,293.53308000000004,798.9554,596.3127199999999,657.96892,444.92289999999997,281.97296000000006,302.77963999999986,20.46990686801216,18.2,213.46837289336207,298.8557220507069,-1957.7188513639326,230.89715215837492,1228.6531710189763,1130.6108745892643,20.46990686801216,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,301,6.020000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000301.png,080a9814ee1d46d4fc3a936367956f8bcef22aa6cf0af7b230304324329b4567,144,145,0.48,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2538105249404907,0.25265979766845703,false,P1E_OPTICAL_CANONICAL_THREAD,151.48612,289.62676,514.4175600000001,597.43788,332.95184000000006,443.53231999999997,362.93144000000007,307.81111999999996,-10.485585848637186,18.2,213.06680460158938,298.29352644222513,-2010.133133247935,230.09401557482957,1115.2243647072032,1121.0912571495596,-10.485585848637186,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,302,6.040000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000302.png,f692e7fdda6b38947d9b3a7eebe05b1a0a40fc11b24c1c4f681e958b5690a4e8,144,145,0.96,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2516595125198364,0.24588477611541748,false,P1E_OPTICAL_CANONICAL_THREAD,527.5198800000001,294.03516,798.9938,596.0914399999999,663.25684,445.06329999999997,271.4739199999999,302.0562799999999,20.97354245862858,18.2,213.03513726513233,298.24919217118526,-1950.1834154795388,230.0306809019155,1230.2531176190162,1131.6793329918828,20.97354245862858,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,302,6.040000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000302.png,f692e7fdda6b38947d9b3a7eebe05b1a0a40fc11b24c1c4f681e958b5690a4e8,144,145,0.96,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.258277177810669,0.2544090747833252,false,P1E_OPTICAL_CANONICAL_THREAD,169.07524,287.90452,528.6001200000001,597.58476,348.83768000000003,442.74464,359.52488000000005,309.68023999999997,-8.972576118755129,18.2,213.13256293841653,298.3855881137831,-2029.6042595477566,230.2255322484839,1120.7594825334756,1120.07551832802,-8.972576118755129,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,303,6.060000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000303.png,07bbb1d3eb16b8deecd7ceb0154b5295320edb49614724ee457e6ab774b5a2b2,145,146,0.44,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.415831446647644,0.2242898941040039,false,P1E_OPTICAL_CANONICAL_THREAD,538.3376000000001,289.94232,799.0489200000001,595.8882000000001,668.69326,442.91526000000005,260.71132,305.9458800000001,21.49132158492756,18.2,215.45208652349504,301.63292113289305,-1990.7024259528039,234.86457941864086,1232.933089985782,1130.1276355887824,21.49132158492756,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,303,6.060000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000303.png,07bbb1d3eb16b8deecd7ceb0154b5295320edb49614724ee457e6ab774b5a2b2,145,146,0.44,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.233910322189331,0.2459808588027954,false,P1E_OPTICAL_CANONICAL_THREAD,189.1002,284.96172,549.26872,597.5182400000001,369.18446,441.23998000000006,360.16852000000006,312.5565200000001,-7.0346945769688745,18.2,212.773832599181,297.8833656388534,-2059.567242745011,229.5080715700128,1127.941515939528,1119.4278918810194,-7.0346945769688745,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,304,6.080000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000304.png,36f16e4fc75c4fd54f0fd6a3d089dd109a49fdab1cf11ed6e772f482ac8ca313,145,146,0.92,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.3964481353759766,0.2209644317626953,false,P1E_OPTICAL_CANONICAL_THREAD,549.1808000000001,285.43176,799.1055600000001,595.6866,674.14318,440.55917999999997,249.92476,310.25484,22.010386487197692,18.2,215.16672422907146,301.2334139207,-2035.5900224585798,234.2938548297937,1234.6390371351588,1131.115502092559,22.010386487197692,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,304,6.080000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000304.png,36f16e4fc75c4fd54f0fd6a3d089dd109a49fdab1cf11ed6e772f482ac8ca313,145,146,0.92,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.2420122623443604,0.25072187185287476,false,P1E_OPTICAL_CANONICAL_THREAD,209.34660000000002,281.90796,570.52696,597.4323199999999,389.93678,439.67013999999995,361.18036,315.5243599999999,-5.05818832500951,18.2,212.8931098578247,298.05035380095455,-2090.484031114756,229.74662608730017,1135.2297657043475,1118.5359659691862,-5.05818832500951,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,305,6.100000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000305.png,ca8e39b4f390b49371074cf3555e97c6acd5910e63c3a1d1e56418fce63dc56f,146,147,0.4,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.748787045478821,0.2479095458984375,false,P1E_OPTICAL_CANONICAL_THREAD,560.3292,279.3168,799.1478,595.2078,679.7384999999999,437.2623,238.81859999999995,315.891,22.543299672890328,18.2,220.35387921990218,308.495430907863,-2094.303418712432,244.66816481145514,1238.4796049276551,1127.083346041346,22.543299672890328,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,305,6.100000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000305.png,ca8e39b4f390b49371074cf3555e97c6acd5910e63c3a1d1e56418fce63dc56f,146,147,0.4,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.371292471885681,0.26267337799072266,false,P1E_OPTICAL_CANONICAL_THREAD,229.0738,278.1878,591.3244,597.4376,410.1991,437.81269999999995,362.25059999999996,319.2498,-3.1283509786693813,18.2,214.7963810121294,300.7149334169811,-2129.2929426680043,233.55316839590958,1142.2779385386364,1116.1237109352087,-3.1283509786693813,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,306,6.120000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000306.png,1e2a0a8330cd564bfd575b1ffe0fd95fda5b9c2eced81c23083137c680b075bc,146,147,0.88,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.7363791465759277,0.2367556095123291,false,P1E_OPTICAL_CANONICAL_THREAD,571.53864,272.88096,799.18716,594.67356,685.3629,433.77725999999996,227.64851999999996,321.79259999999994,23.078982515267484,18.2,220.1712093731314,308.2396931223839,-2155.781974915899,244.3028251179136,1240.3070430315024,1128.050115378987,23.078982515267484,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,306,6.120000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000306.png,1e2a0a8330cd564bfd575b1ffe0fd95fda5b9c2eced81c23083137c680b075bc,146,147,0.88,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.381639003753662,0.27064716815948486,false,P1E_OPTICAL_CANONICAL_THREAD,248.69716000000003,274.33436,612.0296800000001,597.4611199999999,430.3634200000001,435.89774,363.33252000000005,323.12675999999993,-1.2078474134530879,18.2,214.94870328729655,300.92818460221514,-2169.6802788579516,233.85781294624394,1149.4690204386006,1115.6990570772095,-1.2078474134530879,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,307,6.140000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000307.png,01b02c6b252f2e3aa0e5d4831f7c981174fc2335cdf990ee3734ae4cf9e29b83,147,148,0.36,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.757526993751526,0.24293851852416992,false,P1E_OPTICAL_CANONICAL_THREAD,584.4951599999999,270.69528,799.32048,593.71416,691.9078199999999,432.20472,214.82532000000003,323.01887999999997,23.70233813519691,18.2,220.48254927308798,308.67556898232317,-2168.5564638513047,244.92550491782677,1242.6307090598812,1128.7159938343248,23.70233813519691,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV008,true,307,6.140000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000307.png,01b02c6b252f2e3aa0e5d4831f7c981174fc2335cdf990ee3734ae4cf9e29b83,147,148,0.36,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.3167002201080322,0.2460339069366455,false,P1E_OPTICAL_CANONICAL_THREAD,266.75884,271.42016,632.6939199999999,597.5040799999999,449.72637999999995,434.46211999999997,365.9350799999999,326.0839199999999,0.636332490116196,18.2,213.99267054147356,299.58973875806294,-2200.4858107921127,231.94574745459792,1156.3765745182802,1116.6205268278502,0.636332490116196,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
S1D0-STRESS-GM_RM011-PV008,MULTI_VEHICLE_OR_OCCLUSION_STRESS,GM_RM011,GM_RM011:PV008,GM_RM011:PV007,false,308,6.160000000,D:\profile\research\data\GM_RM011\GM_RM011_SARframes_gray\000308.png,5e7bae6919ba5ecff802a35adb94d37b2f0cbe11f9710207cb779b774da6540a,147,148,0.84,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,2.720353126525879,0.22319161891937256,false,P1E_OPTICAL_CANONICAL_THREAD,598.03404,269.92632000000003,799.4851199999999,592.61304,698.7595799999999,431.26968,201.45107999999993,322.6867199999999,24.354918014310428,18.2,219.93527332547347,307.90938265566285,-2165.0962636973554,243.83095302259778,1244.6986124313264,1130.2371138264803,24.354918014310428,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,2
