scene,modality,asset_role,frame_index,filename,relative_path,extension,width,height,frame_count,fps,duration_sec,file_size_bytes,content_hash,is_duplicate_content,is_missing_index_neighbor,is_dimension_outlier,source_or_derived,derived_from,is_duplicate_index,index_occurrence_count,notes
GM_RM019,sar,sar_gray_frame,517,000517.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000517.png,.png,2308,1334,,,,2660662,cf722461aa6a8448db2b8e94573e3d325214f9643788467d75fdbd8142a95d7a,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,518,000518.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000518.png,.png,2308,1334,,,,2774426,b450609191d3cf1393a9b82bcdbc6dc917eb5d8fb3e76f2225d52c29995f26f0,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,519,000519.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000519.png,.png,2308,1334,,,,2837224,efd06eb0a9b47e4f6adece9d920177dfb1926804ea1522b3a4cfa809d999b30a,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,520,000520.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000520.png,.png,2308,1334,,,,3117818,d9494cd54dea26aee9eb8fc095015681f3a47a42fad638ef35b495926c34c72a,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,521,000521.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000521.png,.png,2308,1334,,,,2999945,e6c2db27351ba75e036e25b11b1130a1b1bf9cfb40966d2ea31bb11f9a6bad77,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,522,000522.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000522.png,.png,2308,1334,,,,2935579,205a74798578c03fbe211e2b701001e9e6837691c77364b6303e9a6c9622bc38,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,523,000523.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000523.png,.png,2308,1334,,,,2839390,fb5ae587522c82fe03ffea5c24b4c3258db9a3c96f4749f3946a751377b229cc,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,524,000524.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000524.png,.png,2308,1334,,,,2931480,216d3abc52c7ea0a7c307638d42f06b6cb2c1beb185619fdc91d3199a61b789f,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,525,000525.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000525.png,.png,2308,1334,,,,2764776,7e063867619c42321baf5f5cfc2709ff672103531801c3b04896e94114b5e4f0,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,526,000526.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000526.png,.png,2308,1334,,,,2803140,a745b2fd25a75a85c3415732bbf8af88bb0b41989fba012822e6d1da0fe2ae61,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,527,000527.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000527.png,.png,2308,1334,,,,2545808,3b3cf1f03686bd83d17827529df5d5143e0c3bdff4ea3798c4c69ea4c05786a4,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,528,000528.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000528.png,.png,2308,1334,,,,2725221,5b5f8cf2f05432c6e220131f8676975ad9951047890ad2716621c00d8b002b8d,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,529,000529.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000529.png,.png,2308,1334,,,,2715853,b06967be20ce1078249a945e9b6e6f51345fcbab37c9f989fa5c091f8b12e675,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,530,000530.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000530.png,.png,2308,1334,,,,2825681,fddeebf2e2c975ab4b59a5c3d345a72563a751022386402ae87aa4f9d0f70e7e,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,531,000531.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000531.png,.png,2308,1334,,,,2761013,e03a40f5e72e8f40df16e65262eaac08d11b943b6349970d5d0c7cd7b0cb8655,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,532,000532.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000532.png,.png,2308,1334,,,,2870395,acdacd930a868d14f1874cb71b6632d9deaf753b0bd66840a285f7ca49fb6698,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,533,000533.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000533.png,.png,2308,1334,,,,2707074,17e62edceeb48fea1bdea7bae5b7ef0607a86794c1d5d6f36c5d3c2226e5316d,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,534,000534.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000534.png,.png,2308,1334,,,,2912761,ecdc34de9269db1e974968394b09c5383f847acb3207da39a845de6f921b59d2,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,535,000535.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000535.png,.png,2308,1334,,,,2755643,9f2fb570b2d8b1f8fe678899055c28924790f90fa013cfd79b2820601f3830e8,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,536,000536.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000536.png,.png,2308,1334,,,,2844781,7bbb383e1ae484bd3a987f8fe9701e8a030f0bceb16f1ee0bd69c5bad05c22b0,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,537,000537.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000537.png,.png,2308,1334,,,,2855887,0e962e717117caf81841f683c089a28a3d3431f8b200e9f9b34921ec87372718,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,538,000538.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000538.png,.png,2308,1334,,,,3022899,021c47a1017cc927f39a72219264de3af70da8ea3cb1658e64869bdeb325b1de,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,539,000539.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000539.png,.png,2308,1334,,,,3086685,945d5a2bfce58b61a3c8e2446c7d80e479ca8a80b828b9fc6b3471d6870a3707,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,540,000540.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000540.png,.png,2308,1334,,,,3025978,041abaf2ff3de1278719db22ed6f13e144c492992b1ec86bc9004c40a9a48fe4,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,541,000541.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000541.png,.png,2308,1334,,,,2998761,2609190985b2d457848c0e5eb9d09647b2fd2a4035a0f2b7ac4ab73c95aa3ec0,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,542,000542.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000542.png,.png,2308,1334,,,,3048693,40c69d801c95c112a3f331959527fbe1c7207c861c7ac21bb2ae2fa30870a00d,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,543,000543.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000543.png,.png,2308,1334,,,,2850468,8872f9c6b6d0920529d3bd4da899b1a6fd78f1f2bb97c11adc2463522f263900,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,544,000544.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000544.png,.png,2308,1334,,,,2915659,d11201a1ce7c7420553c66a22073367818d9e7a9da93ef95de3016cfae3d62b6,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,545,000545.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000545.png,.png,2308,1334,,,,2928941,88d3910047579a5e29dca2b2e5cf6579ebd7bd4902fe92aeca9cbea3a205d8bf,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,546,000546.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000546.png,.png,2308,1334,,,,3049484,0feaeff0e90c94ba8f3b133493c6dd564484fe5fbfa545d6285a49bd1ffc79eb,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,547,000547.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000547.png,.png,2308,1334,,,,2981133,6038162eb7ae41220b158b108e67a4beba46b2fa3246456d4ea0aa8ca458f26e,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,548,000548.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000548.png,.png,2308,1334,,,,3057255,4465846ec417939d4dfb73725c47fe7c99e1884b70b9f2a2d5ef2e5e842b4579,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,549,000549.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000549.png,.png,2308,1334,,,,3091315,dcf01b5f5a2ab3461950d384153cc2a1472436f56ea613b7fcb219e8f106e665,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,550,000550.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000550.png,.png,2308,1334,,,,3151396,c52d91254a7aa868c33016ef772a86aca4b71fdb971d9202449b4e36ba42d991,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,551,000551.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000551.png,.png,2308,1334,,,,2887100,7bfd4c63b31d0dbca1516ac635d3d39c04586436d47f6101d8b71b535d34a0a2,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,552,000552.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000552.png,.png,2308,1334,,,,3074399,5fc9a4f11d8eed6fe27171e347cac8f43b7ed2362aba535762199acb08a3ae0a,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,553,000553.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000553.png,.png,2308,1334,,,,3017715,48702a52ab6b5470128f8580cdf5856d3dcd7e2b4ec15458f62fd39be0a78729,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,554,000554.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000554.png,.png,2308,1334,,,,3173001,825f8cd39bebe9ed4ae8c29c55c1b346cec1490b22d13bd95e440c3992444066,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,555,000555.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000555.png,.png,2308,1334,,,,3115606,33069ff8ba319af454119cfdc3ebba6bc9694bc0d4855b994e931ed8c29f4039,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,556,000556.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000556.png,.png,2308,1334,,,,3090668,2dc06e5e01b343c28904198ef051e2ce7f2947e26497557bff953579060b8dbe,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,557,000557.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000557.png,.png,2308,1334,,,,3065306,338e1068789ca3e04ec2c4aad41eed0c7d0508b0035f8f4bbeddc30bd918a8dd,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,558,000558.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000558.png,.png,2308,1334,,,,3182073,8417e7cb59db238d4e24bc759dd9be768189451508cef40230ad9455c6c0802a,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,559,000559.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000559.png,.png,2308,1334,,,,3084692,66cf4ad7d61190a6081c89d70637544bb2717d44a8e3658e3eb460bb2f74c387,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,560,000560.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000560.png,.png,2308,1334,,,,3128364,6a73d90146a82b9f68cd1aae6e67d940e80b8afca7b1280052e8accb76b77070,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,561,000561.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000561.png,.png,2308,1334,,,,2975660,b2a6bde4e2bc6fbf6b32f75aaf64c3fc98564c076e4621e0d66fdf778d6ef3da,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,562,000562.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000562.png,.png,2308,1334,,,,2989960,bacefd276f7e298031accf7671e2b08615e9a6b522f625afbe206114b9d78bdd,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,563,000563.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000563.png,.png,2308,1334,,,,2842232,87ff227cbedd6403786e8b18a426664bdf714c4beeda0d082c97434e3744fcca,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,564,000564.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000564.png,.png,2308,1334,,,,2983689,cdba823143de94b8bc0a27178fdfe4cb463ff226f065b96d7fae5220c06f448b,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,565,000565.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000565.png,.png,2308,1334,,,,2908386,f69ce3d73f725bbce07449655bd8bea8e0dcd3abc94acc18fd2356f28b328013,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,566,000566.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000566.png,.png,2308,1334,,,,2947148,65a2b8147737336fc7fb2c5972361682022d13ea4302d0c38aea7ea729166c27,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,567,000567.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000567.png,.png,2308,1334,,,,2812382,973eb023f61b2f93a7c96a28b97dd1614e52aa73a521c1c0a91d0f8bde225853,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,568,000568.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000568.png,.png,2308,1334,,,,2864970,fec3c4f4e71b5c926b70a8240de100d9d8123c7e20a762564cd0967b18e95120,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,569,000569.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000569.png,.png,2308,1334,,,,2652296,7967b239baae8acad23575314d0905e4428fd18ce6b06f4f7a2d542bc420fff9,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,570,000570.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000570.png,.png,2308,1334,,,,2911417,3cc83a0ff830ef7dbf3512950e990586850c54bc0f2b8d8a4284fa53386dbb33,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,571,000571.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000571.png,.png,2308,1334,,,,2889229,97d2cb2962c4e91eeec5c53938bb16e5294764ef9d76f81c75418da43efcdc4b,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,572,000572.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000572.png,.png,2308,1334,,,,3064941,72ea26b12c2baa75b528c5cd68f0d7a81c142f1d35d95211a1d31ec68c54d6fd,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,573,000573.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000573.png,.png,2308,1334,,,,2986657,13916fd243e4a170ad6af80514a0c8141d01f65ab86fca28207209663fbb76cc,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,574,000574.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000574.png,.png,2308,1334,,,,3025481,91dbc7c989efb42bf1688d11342f9c7e62f73dfbd4c46460fa3327579b320d96,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,575,000575.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000575.png,.png,2308,1334,,,,2942300,6dfc35b18d0cd502f735d71a5a96664111cbfb1ed6326f44e3bd0a8892e6e866,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,576,000576.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000576.png,.png,2308,1334,,,,2915461,fd16d375d9833f9539e748f205209f79006fe089b0a9c0f5170e1595c83c3bf8,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,577,000577.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000577.png,.png,2308,1334,,,,2813045,5e750b50b6b87349d02172a2d5d45d43a2b0d9793bcbd8461b37b11b486b5554,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,578,000578.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000578.png,.png,2308,1334,,,,2955946,970dd4c5e10e45740d1c37cdf791c1fce42924bacb33ce13a1a93d5d564d0ae9,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,579,000579.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000579.png,.png,2308,1334,,,,2911611,cef6d6da0af7471e1cf0968043d2f7064a015c4cf2a1ed5bda6cb9103f0712c9,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,580,000580.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000580.png,.png,2308,1334,,,,2982654,9be6fd4f2399a142ebb48c2f2466b031798765590e525d6de767fd8abdef1b4e,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
GM_RM019,sar,sar_gray_frame,581,000581.png,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000581.png,.png,2308,1334,,,,2946924,59bd4b45b352b79638c08ee9dc2f75b910adbea12dc3a690e5464f0e4a61e1ad,False,False,False,derived_extracted_imaging_frame,D:\profile\research\data\mp4\GM_RM019_0_R_1.MP4,False,1,image_mode=RGB
