node_id,case_id,state_mode,sar_frame_index,component_label,component_area_px,target_shell_intersection_px,shell_outside_fraction,other_identity_shell_overlap_px,centroid_x_roi,centroid_y_roi,axis_deg,length_px,width_px,mean_robust_z,max_robust_z,axis_compatibility,length_compatibility,width_compatibility,shell_membership,temporal_continuity,background_connectivity,identity_overlap_status,response_class,weighted_score,ranking,optical_lifecycle_state
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0415,S1D0-STRESS-GM_RM011-PV008,causal,319,415,10266,1646,0.8396649133060589,0,505.4507897934386,443.3262454434994,90.88140106201172,142.7677001953125,57.731624603271484,4.288313388824463,14.54973030090332,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,SCALE_COMPATIBLE,SCALE_COMPATIBLE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0428,S1D0-STRESS-GM_RM011-PV008,causal,319,428,44,44,0.0,0,510.72727272727275,349.25,4.398704528808594,17.180015563964844,4.755183696746826,3.333035469055176,4.721435546875,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0450,S1D0-STRESS-GM_RM011-PV008,causal,319,450,330,330,0.0,0,559.4939393939394,358.75454545454545,178.02506613731384,45.93821716308594,17.43791389465332,3.8060550689697266,8.190245628356934,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0505,S1D0-STRESS-GM_RM011-PV008,causal,319,505,57,57,0.0,0,568.1052631578947,368.12280701754383,143.13010025024414,13.600000381469727,6.800000190734863,3.364001512527466,4.81779146194458,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0508,S1D0-STRESS-GM_RM011-PV008,causal,319,508,534,534,0.0,0,616.3820224719101,375.8239700374532,25.016891479492188,50.32337188720703,22.8358154296875,3.96881365776062,9.731938362121582,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0516,S1D0-STRESS-GM_RM011-PV008,causal,319,516,20,20,0.0,0,499.3,368.65,0.0,7.0,3.0,3.3290934562683105,5.395926475524902,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0535,S1D0-STRESS-GM_RM011-PV008,causal,319,535,43,43,0.0,0,497.51162790697674,374.30232558139534,170.53767776489258,11.507928848266602,4.6031718254089355,4.100724697113037,7.515754699707031,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0538,S1D0-STRESS-GM_RM011-PV008,causal,319,538,146,146,0.0,0,581.9383561643835,380.71232876712327,0.0,21.0,15.0,3.56186580657959,8.768380165100098,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0560,S1D0-STRESS-GM_RM011-PV008,causal,319,560,29,29,0.0,0,644.1724137931035,380.48275862068965,0.0,7.0,4.0,3.6781346797943115,6.263128757476807,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0578,S1D0-STRESS-GM_RM011-PV008,causal,319,578,33,33,0.0,0,643.6060606060606,388.3333333333333,45.0,14.142135620117188,4.949747562408447,3.2527389526367188,4.721435546875,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0614,S1D0-STRESS-GM_RM011-PV008,causal,319,614,19,19,0.0,0,646.0526315789474,395.10526315789474,26.565052032470703,8.497057914733887,2.236067771911621,3.352168560028076,4.43236780166626,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0625,S1D0-STRESS-GM_RM011-PV008,causal,319,625,41,41,0.0,0,627.0731707317074,397.609756097561,14.036247253417969,16.00735092163086,3.395498752593994,3.5275633335113525,5.203214645385742,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0642,S1D0-STRESS-GM_RM011-PV008,causal,319,642,41,41,0.0,0,606.439024390244,401.9024390243902,18.434951782226562,10.435514450073242,6.324554920196533,3.2267448902130127,5.010502815246582,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0657,S1D0-STRESS-GM_RM011-PV008,causal,319,657,19,19,0.0,0,494.05263157894734,403.36842105263156,0.0,6.0,3.0,3.189885139465332,4.336012363433838,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0659,S1D0-STRESS-GM_RM011-PV008,causal,319,659,158,158,0.0,0,604.4050632911392,411.34177215189874,22.38013458251953,26.761272430419922,12.292778968811035,4.22684907913208,7.612110137939453,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0662,S1D0-STRESS-GM_RM011-PV008,causal,319,662,38,38,0.0,0,639.0526315789474,405.55263157894734,14.036247253417969,12.369317054748535,5.5783185958862305,3.920161247253418,6.744907855987549,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0663,S1D0-STRESS-GM_RM011-PV008,causal,319,663,24,24,0.0,0,647.0833333333334,404.7083333333333,23.962486267089844,12.488758087158203,2.1322269439697266,3.3443500995635986,5.010502815246582,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0701,S1D0-STRESS-GM_RM011-PV008,causal,319,701,30,30,0.0,0,630.6666666666666,414.8333333333333,23.198585510253906,12.99933910369873,3.6765806674957275,3.87992787361145,6.744907855987549,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0709,S1D0-STRESS-GM_RM011-PV008,causal,319,709,55,55,0.0,0,523.3090909090909,417.27272727272725,0.0,17.0,4.0,4.73019552230835,9.731938362121582,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0731,S1D0-STRESS-GM_RM011-PV008,causal,319,731,23,23,0.0,0,654.0,420.95652173913044,45.0,8.485280990600586,3.535533905029297,3.795581579208374,6.359484672546387,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0764,S1D0-STRESS-GM_RM011-PV008,causal,319,764,18,18,0.0,0,599.7222222222222,425.55555555555554,0.0,5.0,4.0,3.1636829376220703,3.8542330265045166,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0765,S1D0-STRESS-GM_RM011-PV008,causal,319,765,284,284,0.0,0,637.2323943661971,436.693661971831,22.203475952148438,64.07243347167969,13.604290962219238,3.722931385040283,9.153803825378418,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0767,S1D0-STRESS-GM_RM011-PV008,causal,319,767,27,27,0.0,0,637.8518518518518,427.962962962963,26.565052032470703,7.602630138397217,5.366562843322754,3.3938660621643066,4.81779146194458,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0803,S1D0-STRESS-GM_RM011-PV008,causal,319,803,186,3,0.9838709677419355,0,675.6666666666666,438.3333333333333,45.0,1.4142134189605713,0.7071067094802856,4.045390605926514,7.997533798217773,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0830,S1D0-STRESS-GM_RM011-PV008,causal,319,830,100,99,0.010000000000000009,0,492.4646464646465,454.5656565656566,36.86989974975586,18.200000762939453,11.400001525878906,3.7241528034210205,8.768380165100098,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0837,S1D0-STRESS-GM_RM011-PV008,causal,319,837,117,117,0.0,0,636.4188034188035,457.11965811965814,33.6900634765625,29.399110794067383,7.765803337097168,3.5997555255889893,7.515754699707031,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0847,S1D0-STRESS-GM_RM011-PV008,causal,319,847,84,84,0.0,0,601.8928571428571,455.98809523809524,14.036247253417969,23.040882110595703,7.761139392852783,4.997885227203369,14.453373908996582,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0901,S1D0-STRESS-GM_RM011-PV008,causal,319,901,55,55,0.0,0,624.0181818181818,472.2909090909091,14.036247253417969,13.581995010375977,6.305926322937012,4.495437145233154,8.672024726867676,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0906,S1D0-STRESS-GM_RM011-PV008,causal,319,906,50,15,0.7,0,648.6,472.0,90.0,5.0,3.0,3.869650363922119,8.286601066589355,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0936,S1D0-STRESS-GM_RM011-PV008,causal,319,936,37,29,0.21621621621621623,0,486.0689655172414,486.2758620689655,0.0,7.0,5.0,3.414121150970459,5.7813496589660645,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0939,S1D0-STRESS-GM_RM011-PV008,causal,319,939,334,169,0.49401197604790414,0,489.67455621301775,499.2899408284024,90.0,26.0,15.0,3.7826874256134033,7.901177883148193,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0958,S1D0-STRESS-GM_RM011-PV008,causal,319,958,73,73,0.0,0,508.6849315068493,510.1095890410959,171.25383853912354,15.205719947814941,9.503575325012207,3.400172710418701,5.588637828826904,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0960,S1D0-STRESS-GM_RM011-PV008,causal,319,960,111,111,0.0,0,550.3243243243244,509.6126126126126,14.036247253417969,29.346811294555664,6.790997505187988,3.735307455062866,6.744907855987549,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-0991,S1D0-STRESS-GM_RM011-PV008,causal,319,991,187,77,0.5882352941176471,0,605.6103896103896,520.6883116883117,53.13010025024414,16.0,8.40000057220459,4.592617511749268,10.791852951049805,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-1008,S1D0-STRESS-GM_RM011-PV008,causal,319,1008,37,37,0.0,0,597.5675675675676,526.8108108108108,126.8698959350586,8.200000762939453,7.200000286102295,3.330786943435669,4.43236780166626,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-1028,S1D0-STRESS-GM_RM011-PV008,causal,319,1028,49,49,0.0,0,574.9591836734694,532.8571428571429,45.0,14.142135620117188,6.363960266113281,4.752898693084717,11.177275657653809,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-1034,S1D0-STRESS-GM_RM011-PV008,causal,319,1034,65,65,0.0,0,526.2307692307693,535.1692307692308,153.4349479675293,13.416406631469727,7.155416965484619,3.923905611038208,5.8777055740356445,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-1040,S1D0-STRESS-GM_RM011-PV008,causal,319,1040,152,152,0.0,0,550.7631578947369,539.0986842105264,4.398704528808594,24.15939712524414,10.89090347290039,4.115407943725586,9.924650192260742,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,SPLIT_OR_MERGE_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000319-1099,S1D0-STRESS-GM_RM011-PV008,causal,319,1099,68,68,0.0,0,517.2205882352941,560.6029411764706,0.0,13.0,10.0,4.846131801605225,13.200748443603516,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ADJACENT_RELATION,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ACTIVE_WEAK_OR_OCCLUDED
