perturbation_id,research_unit_id,research_unit_type,scene,canonical_vehicle_id,benchmark_role,research_role,source_trajectory_segment_id,target_region_segment_id,anchor_variant,perturbation_family,radial_shift_fraction,tangential_shift_fraction,long_scale,short_scale,rotation_delta_deg,is_gt_baseline,frame_count,optical_corridor_constraint,temporal_parameter_constraint,vehicle_scale_constraint,valid_mask_constraint,valid_fraction_mean,valid_fraction_min,boundary_missing_mean,adjacent_ncc_median,adjacent_ncc_p10,nonadjacent_similar_view_pair_count,nonadjacent_similar_view_ncc_median,support_entropy_mean_bits,support_area_fraction_mean,support_area_fraction_cv,outer_context_response_mass_fraction,baseline_mean_field_ncc,baseline_high_occupancy_recall,baseline_high_occupancy_precision,reference_world_adjacent_ncc,reference_world_nonadjacent_ncc,reference_smoothed_crop_adjacent_ncc,reference_smoothed_crop_nonadjacent_ncc,automatic_winner,review_status,notes
S1L-BSA-PERT-000422,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,0.925000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.845599,0.772603,4,0.562807,0.467072,0.073620,0.399915,0.357313,0.954029,0.864880,0.797581,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000423,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.000000,0.000000,true,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.842353,0.771414,4,0.556945,0.459694,0.068747,0.401520,0.338008,1.000000,1.000000,1.000000,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000424,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.075000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.838747,0.771002,4,0.552212,0.455653,0.064790,0.400474,0.338530,0.959407,0.812429,0.871027,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000425,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.150000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.837123,0.770936,4,0.548713,0.452532,0.061288,0.398823,0.345593,0.869539,0.653934,0.752131,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000426,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,0.850000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.842181,0.772167,4,0.558301,0.468617,0.075123,0.397588,0.415497,0.823511,0.689852,0.629880,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000427,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,0.925000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.838889,0.772244,4,0.554442,0.458630,0.069564,0.399172,0.367183,0.937517,0.806157,0.800680,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000428,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.835418,0.770914,4,0.548148,0.450743,0.064998,0.400878,0.349127,0.976505,0.860319,0.927474,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000429,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.075000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.831760,0.767489,4,0.543807,0.446738,0.061309,0.399946,0.349858,0.935382,0.732041,0.843627,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000430,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.150000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.829565,0.765735,4,0.539376,0.442567,0.058046,0.398521,0.356725,0.844833,0.599772,0.735664,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000431,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,0.850000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.835415,0.764772,4,0.551340,0.462625,0.071866,0.393459,0.428113,0.797238,0.638540,0.621532,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000432,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,0.925000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.832081,0.763192,4,0.547282,0.452316,0.066651,0.395665,0.382503,0.900387,0.734892,0.777443,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000433,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.829421,0.761278,4,0.541233,0.443587,0.062312,0.397221,0.365189,0.931870,0.776511,0.891361,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000434,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,1.075000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.826411,0.758120,4,0.536454,0.439514,0.058805,0.395516,0.365232,0.890526,0.665906,0.816783,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000435,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,1.150000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.822357,0.756145,4,0.530843,0.436454,0.055744,0.392563,0.371329,0.803374,0.545610,0.717929,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000436,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,-12.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.850659,0.777977,4,0.559052,0.461368,0.067233,0.377155,0.424577,0.617146,0.460091,0.467826,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000437,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,-6.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.844105,0.775866,4,0.555946,0.468036,0.069362,0.394263,0.369180,0.833298,0.696123,0.695330,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000438,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,0.000000,true,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.842353,0.771414,4,0.556945,0.459694,0.068747,0.401520,0.338008,1.000000,1.000000,1.000000,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000439,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,6.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.844187,0.769506,4,0.557842,0.460505,0.068548,0.403355,0.346144,0.833051,0.704675,0.702273,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000440,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,12.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.845958,0.767316,4,0.559212,0.471133,0.070789,0.414340,0.396985,0.588478,0.461802,0.447761,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000441,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.870256,0.706128,0,,0.487146,0.064363,0.400705,0.516513,0.458738,0.097232,0.145749,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000442,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.866163,0.698830,0,,0.457443,0.063797,0.432149,0.498297,0.377026,0.119514,0.138932,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000443,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.000000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.839584,0.666555,0,,0.449357,0.062033,0.522807,0.484094,0.327002,0.082377,0.102263,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000444,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.822585,0.623714,0,,0.474237,0.061361,0.619154,0.474033,0.291518,0.029034,0.048753,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000445,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.803864,0.621362,1,0.412642,0.491432,0.065799,0.649195,0.500348,0.266702,0.001350,0.004301,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000446,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.874531,0.707361,0,,0.496179,0.069193,0.422239,0.537589,0.701708,0.345037,0.462025,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000447,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.869116,0.689836,0,,0.467863,0.069856,0.441883,0.522392,0.740534,0.446320,0.453050,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000448,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.000000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.849732,0.686445,0,,0.463684,0.069034,0.497512,0.511025,0.720396,0.426739,0.434962,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000449,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.836050,0.661026,0,,0.481748,0.067245,0.590153,0.501459,0.639970,0.198515,0.286550,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000450,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.822602,0.609415,1,0.404976,0.495743,0.068984,0.641943,0.530483,0.511176,0.000675,0.002212,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000451,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,0.000000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.867496,0.698431,0,,0.494290,0.069950,0.439271,0.563853,0.683045,0.296421,0.405730,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000452,SWAP-GM_RM017_PV003-TRAJECTORY-AROUND-GM_RM017_PV002,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV003,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV003-SEG01,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,0.000000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.864838,0.687049,0,,0.473389,0.071182,0.455820,0.542016,0.871238,0.589467,0.626705,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
