edge_id,edge_kind,from_det_id,to_det_id,scene,from_optical_frame_num,to_optical_frame_num,optical_frame_gap,from_class_name,to_class_name,class_consistent,center_distance_px,center_distance_limit_px,bbox_iou,size_consistency,area_change_ratio,aspect_change_ratio,confidence_pair_min,neighbor_ambiguity_from,neighbor_ambiguity_to,edge_audit_score_not_selector,edge_within_audit_limits,edge_status,source_within_candidate_count,target_within_candidate_count,candidate_rank_for_source_detection,edge_selected_for_component,edge_policy
GM_RM017_000199_001__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000199_001,GM_RM017_000203_001,GM_RM017,199,203,4,car,car,True,68.35567995445943,520.0,0.49618276480415074,0.9368997977764154,-0.0375804812904644,-0.0886199231567048,0.9094299077987671,False,False,0.7960297653515085,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_001__GM_RM017_000200_002,tracklet_candidate_edge,GM_RM017_000199_001,GM_RM017_000200_002,GM_RM017,199,200,1,car,car,True,172.55170064235915,260.0,0.0,0.06607288933620364,-0.9666957159749769,-0.9011585053526158,0.7494668364524841,False,False,0.4833247884224331,False,outside_size_limit,4,1,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_002__GM_RM017_000200_002,tracklet_candidate_edge,GM_RM017_000199_002,GM_RM017_000200_002,GM_RM017,199,200,1,car,car,True,13.10248113172163,260.0,0.2536166134828796,0.37847483640560764,-0.7443299053195389,-0.4987204218692458,0.7494668364524841,False,False,0.8159930492578962,True,within_audit_limits,1,1,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_002__GM_RM017_000200_001,tracklet_candidate_edge,GM_RM017_000199_002,GM_RM017_000200_001,GM_RM017,199,200,1,car,car,True,139.8931084228504,260.0,0.0,0.16115096804121237,6.76467980558255,4.167594794217479,0.8448180556297302,False,False,0.5312285537827137,False,outside_size_limit,1,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_002__GM_RM017_000201_001,tracklet_candidate_edge,GM_RM017_000199_002,GM_RM017_000201_001,GM_RM017,199,201,2,car,car,True,118.40632404985605,367.6955262170047,0.07320610128156688,0.15898504229320007,7.048427366249077,4.162030744103855,0.8448180556297302,False,False,0.5106088277624299,False,outside_size_limit,1,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_002__GM_RM017_000202_001,tracklet_candidate_edge,GM_RM017_000199_002,GM_RM017_000202_001,GM_RM017,199,202,3,car,car,True,101.9889210300015,450.3332099679081,0.12608588050640424,0.16155086042048067,6.904351803240513,4.086751152314124,0.8448180556297302,False,False,0.5318781984840869,False,outside_size_limit,1,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000199_002__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000199_002,GM_RM017_000203_001,GM_RM017,199,203,4,car,car,True,92.23442249933612,520.0,0.13534921680334605,0.1758503212691546,6.388295430278976,3.6221095913878076,0.8448180556297302,False,False,0.532282621943545,False,outside_size_limit,1,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_001__GM_RM017_000201_001,tracklet_candidate_edge,GM_RM017_000200_001,GM_RM017_000201_001,GM_RM017,200,201,1,car,car,True,21.579123527705402,260.0,0.8075484090748802,0.9818341244756723,0.0365433691757027,-0.0010767195059199195,0.9285656213760376,False,False,0.9667527308330193,True,ambiguous_multiple_candidates,4,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_001__GM_RM017_000202_001,tracklet_candidate_edge,GM_RM017_000200_001,GM_RM017_000202_001,GM_RM017,200,202,2,car,car,True,38.0720650896577,367.6955262170047,0.688397974090898,0.9833426939874997,0.017988120715234635,-0.015644346184770327,0.9206820130348206,False,False,0.8620394875311976,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_001__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000200_001,GM_RM017_000203_001,GM_RM017,200,203,3,car,car,True,48.05432397035192,450.3332099679081,0.5997760143599624,0.9229836365206867,-0.04847390809766115,-0.10555881886096549,0.9094299077987671,False,False,0.8138654566128324,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_001__GM_RM017_000204_001,tracklet_candidate_edge,GM_RM017_000200_001,GM_RM017_000204_001,GM_RM017,200,204,4,car,car,True,56.66763015867982,520.0,0.5369895364167636,0.8481038640993906,-0.13810796040801823,-0.16568431139320047,0.9188011884689331,False,False,0.7837275300007784,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_001__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000200_001,GM_RM017_000205_001,GM_RM017,200,205,5,car,car,True,65.51772944203618,581.3776741499454,0.46080397241115467,0.7789163571828208,-0.19225543372816642,-0.24991185190619178,0.9215919375419617,False,False,0.7598456085608483,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_002__GM_RM017_000201_001,tracklet_candidate_edge,GM_RM017_000200_002,GM_RM017_000201_001,GM_RM017,200,201,1,car,car,True,130.66399859031972,260.0,0.0,0.06443772669010182,30.47973710538215,9.297708044187242,0.7494668364524841,False,False,0.4958876237348334,False,outside_size_limit,0,5,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_002__GM_RM017_000202_001,tracklet_candidate_edge,GM_RM017_000200_002,GM_RM017_000202_001,GM_RM017,200,202,2,car,car,True,114.19594011770037,367.6955262170047,0.03185241208972322,0.06544580151193294,29.916215731524833,9.147533181547825,0.7494668364524841,False,False,0.4410695776722585,False,outside_size_limit,0,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_002__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000200_002,GM_RM017_000203_001,GM_RM017,200,203,3,car,car,True,104.34064331229348,450.3332099679081,0.03460474707503773,0.07152864924772362,27.897769367641292,8.22062216981473,0.7494668364524841,False,False,0.42092722080825984,False,outside_size_limit,0,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_002__GM_RM017_000204_001,tracklet_candidate_edge,GM_RM017_000200_002,GM_RM017_000204_001,GM_RM017,200,204,4,car,car,True,95.76985949453801,520.0,0.03760390161703017,0.07723589266031891,25.17559055069126,7.600800027113567,0.7494668364524841,False,False,0.4143179356426917,False,outside_size_limit,0,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000200_002__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000200_002,GM_RM017_000205_001,GM_RM017,200,205,5,car,car,True,87.22752539541099,581.3776741499454,0.04076452027100159,0.08504427915055214,23.531136227092166,6.732514505673187,0.7494668364524841,False,False,0.4134214531415713,False,gap_too_large,0,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000201_001__GM_RM017_000202_001,tracklet_candidate_edge,GM_RM017_000201_001,GM_RM017_000202_001,GM_RM017,201,202,1,car,car,True,16.49355102759809,260.0,0.8532246911336242,0.9837577942879112,-0.017901082590710972,-0.014583328833466646,0.9206820130348206,False,False,0.9689574473774734,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000201_001__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000201_001,GM_RM017_000203_001,GM_RM017,201,203,2,car,car,True,26.482277238331843,367.6955262170047,0.7480740868524595,0.9066926454949422,-0.08201999048141392,-0.10459471852870163,0.9094299077987671,False,False,0.8497877940267093,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000201_001__GM_RM017_000204_001,tracklet_candidate_edge,GM_RM017_000201_001,GM_RM017_000204_001,GM_RM017,201,204,3,car,car,True,35.09370226902711,450.3332099679081,0.6762678225686218,0.8333604947090354,-0.16849399145026617,-0.164785019131663,0.9188011884689331,False,False,0.8026401006809329,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000201_001__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000201_001,GM_RM017_000205_001,GM_RM017,201,205,4,car,car,True,43.96779876440558,520.0,0.5859758326979312,0.7650820796383251,-0.2207324938905531,-0.24910334683279667,0.9215919375419617,False,False,0.7717424952011778,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000201_001__GM_RM017_000206_001,tracklet_candidate_edge,GM_RM017_000201_001,GM_RM017_000206_001,GM_RM017,201,206,5,car,car,True,53.106150557137354,581.3776741499454,0.5031023386536528,0.6897719060546268,-0.2974706992493257,-0.32298548864142085,0.91837477684021,False,False,0.7448893824653524,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000202_001__GM_RM017_000203_001,tracklet_candidate_edge,GM_RM017_000202_001,GM_RM017_000203_001,GM_RM017,202,203,1,car,car,True,10.03471711175583,260.0,0.8782064013477255,0.9216844455892348,-0.06528762709549087,-0.09134348172603957,0.9094299077987671,False,False,0.9587907025333815,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000202_001__GM_RM017_000204_001,tracklet_candidate_edge,GM_RM017_000202_001,GM_RM017_000204_001,GM_RM017,202,204,2,car,car,True,18.624170799432722,367.6955262170047,0.7976903037379384,0.8471188152643506,-0.15333782187318684,-0.152424547598112,0.9188011884689331,False,False,0.8435421569870618,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000202_001__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000202_001,GM_RM017_000205_001,GM_RM017,202,205,3,car,car,True,27.54821692206315,450.3332099679081,0.6933297820529213,0.7777403951007302,-0.20652849494519124,-0.2379907148533482,0.9206820130348206,False,False,0.79482183772762,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000202_001__GM_RM017_000206_001,tracklet_candidate_edge,GM_RM017_000202_001,GM_RM017_000206_001,GM_RM017,202,206,4,car,car,True,36.71826601431071,520.0,0.5985106024005248,0.7011841571597686,-0.28466543614170814,-0.3129662495387546,0.91837477684021,False,False,0.7607208181338565,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000202_001__GM_RM017_000207_001,tracklet_candidate_edge,GM_RM017_000202_001,GM_RM017_000207_001,GM_RM017,202,207,5,car,car,True,45.72634442344016,581.3776741499454,0.5280072059320003,0.6282832247423804,-0.3449184907680041,-0.398515059747235,0.9141220450401306,False,False,0.7338977175181665,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000203_001__GM_RM017_000204_001,tracklet_candidate_edge,GM_RM017_000203_001,GM_RM017_000204_001,GM_RM017,203,204,1,car,car,True,8.613786168880038,260.0,0.90356587050257,0.9192891988718062,-0.09420030945358121,-0.06722129280280632,0.9094299077987671,False,False,0.9593303112222662,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000203_001__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000203_001,GM_RM017_000205_001,GM_RM017,203,205,2,car,car,True,17.513521927657163,367.6955262170047,0.7837014175887066,0.8437523458187017,-0.15110623539818022,-0.16138907296441626,0.9094299077987671,False,False,0.841543454589571,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000203_001__GM_RM017_000206_001,tracklet_candidate_edge,GM_RM017_000203_001,GM_RM017_000206_001,GM_RM017,203,206,3,car,car,True,26.68507360556563,450.3332099679081,0.673205610320891,0.7606987699373171,-0.23470087206027504,-0.24390158806509069,0.9094299077987671,False,False,0.789504120957383,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000203_001__GM_RM017_000207_001,tracklet_candidate_edge,GM_RM017_000203_001,GM_RM017_000207_001,GM_RM017,203,207,4,car,car,True,35.69173697479075,520.0,0.5921778562221015,0.6813936310478615,-0.2991624715564566,-0.33805026634782037,0.9094299077987671,False,False,0.7553188313238353,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000203_001__GM_RM017_000208_001,tracklet_candidate_edge,GM_RM017_000203_001,GM_RM017_000208_001,GM_RM017,203,208,5,car,car,True,44.52840128329119,581.3776741499454,0.5379196563015961,0.5997809640729996,-0.39471754777439,-0.4057205240796107,0.9094299077987671,False,False,0.7276137132582123,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000204_001__GM_RM017_000205_001,tracklet_candidate_edge,GM_RM017_000204_001,GM_RM017_000205_001,GM_RM017,204,205,1,car,car,True,8.98375938804644,260.0,0.8619929367914334,0.9181109979985687,-0.06282396266913141,-0.10095404133373129,0.9188011884689331,False,False,0.9607026589987179,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000204_001__GM_RM017_000206_001,tracklet_candidate_edge,GM_RM017_000204_001,GM_RM017_000206_001,GM_RM017,204,206,2,car,car,True,18.167015664243063,367.6955262170047,0.7409660070647296,0.8277374743786267,-0.15511217775084202,-0.1894128734919046,0.91837477684021,False,False,0.8398061355241934,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000204_001__GM_RM017_000207_001,tracklet_candidate_edge,GM_RM017_000204_001,GM_RM017_000207_001,GM_RM017,204,207,3,car,car,True,27.14374054601342,450.3332099679081,0.6509214091544103,0.7416879917321402,-0.22627758017805574,-0.29034643635766394,0.9141220450401306,False,False,0.7864590192066643,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000204_001__GM_RM017_000208_001,tracklet_candidate_edge,GM_RM017_000204_001,GM_RM017_000208_001,GM_RM017,204,208,4,car,car,True,35.92375591531157,520.0,0.5920781603514598,0.6526682614077066,-0.331770082786762,-0.3628933943978248,0.9188011884689331,False,False,0.751369903355557,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000204_001__GM_RM017_000209_001,tracklet_candidate_edge,GM_RM017_000204_001,GM_RM017_000209_001,GM_RM017,204,209,5,car,car,True,44.791099778320735,581.3776741499454,0.5260911189744142,0.5650412276417972,-0.4388072148996255,-0.4311103298167801,0.9073379635810852,False,False,0.7201694398282761,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000205_001__GM_RM017_000206_001,tracklet_candidate_edge,GM_RM017_000205_001,GM_RM017_000206_001,GM_RM017,205,206,1,car,car,True,9.185115679441887,260.0,0.8533008546498768,0.9015666585345292,-0.09847479172061716,-0.09839189121032439,0.91837477684021,False,False,0.9571639010710946,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000205_001__GM_RM017_000207_001,tracklet_candidate_edge,GM_RM017_000205_001,GM_RM017_000207_001,GM_RM017,205,207,2,car,car,True,18.179294820897212,367.6955262170047,0.7459101901772555,0.807464951112201,-0.17441079476855773,-0.21065930300704044,0.9141220450401306,False,False,0.8348950198318832,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000205_001__GM_RM017_000208_001,tracklet_candidate_edge,GM_RM017_000205_001,GM_RM017_000208_001,GM_RM017,205,208,3,car,car,True,27.064156671629803,450.3332099679081,0.6778023691936638,0.7108361993319517,-0.28697502860146173,-0.2913525727346348,0.9215919375419617,False,False,0.7818140845904262,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000205_001__GM_RM017_000209_001,tracklet_candidate_edge,GM_RM017_000205_001,GM_RM017_000209_001,GM_RM017,205,209,4,car,car,True,36.029676361619195,520.0,0.5988125632177749,0.6157914812193532,-0.40118743678222507,-0.3672296007790685,0.9073379635810852,False,False,0.7416662654387751,True,ambiguous_multiple_candidates,4,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000205_001__GM_RM017_000210_001,tracklet_candidate_edge,GM_RM017_000205_001,GM_RM017_000210_001,GM_RM017,205,210,5,car,car,True,45.59374734787154,581.3776741499454,0.479829750849398,0.5149678592543242,-0.520170249150602,-0.44989403234074954,0.8841466903686523,False,False,0.7052787869280641,False,gap_too_large,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000206_001__GM_RM017_000207_001,tracklet_candidate_edge,GM_RM017_000206_001,GM_RM017_000207_001,GM_RM017,206,207,1,car,car,True,9.018802618722095,260.0,0.8686625458918135,0.8956251636553785,-0.0842305931665174,-0.12451907952272581,0.9141220450401306,False,False,0.9552444809475661,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000206_001__GM_RM017_000208_001,tracklet_candidate_edge,GM_RM017_000206_001,GM_RM017_000208_001,GM_RM017,206,208,2,car,car,True,18.063269586178272,367.6955262170047,0.7849770868066193,0.7884456404149938,-0.20909036724620164,-0.2140183519238109,0.91837477684021,False,False,0.831999024360907,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM017_000206_001__GM_RM017_000209_001,tracklet_candidate_edge,GM_RM017_000206_001,GM_RM017_000209_001,GM_RM017,206,209,3,car,car,True,27.141119900629963,450.3332099679081,0.6564371919869015,0.6830229313298704,-0.33577834793921507,-0.2981757894010443,0.9073379635810852,False,False,0.7733702261429243,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
